" Daily soil water balance output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Sunflower in 186_Solano DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","7.0","3.0","185.0","88.07","0.12","1.1","0.0","7.32","1.1","8.05","0.0","0.0","0.0","0.0","31.56","78.62","341.38","170.69","309.82","262.75","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","88.07","0.12","1.1","0.0","6.85","1.1","7.53","0.0","0.0","0.0","0.0","39.09","78.62","341.38","170.69","302.28","262.75","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","88.07","0.12","1.1","0.0","6.12","1.1","6.73","0.0","0.0","0.0","0.0","45.83","78.62","341.38","170.69","295.55","262.75","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","88.07","0.12","1.1","0.0","6.22","1.1","6.84","0.0","0.0","0.0","0.0","52.67","78.62","341.38","170.69","288.71","262.75","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","88.07","0.11","1.1","0.0","6.28","1.1","6.91","0.0","0.0","0.0","0.0","59.58","78.62","341.38","170.69","281.8","262.75","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","88.07","0.11","1.1","0.0","6.99","1.1","7.69","0.0","0.0","0.0","0.0","67.27","78.62","341.38","170.69","274.11","262.75","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","88.07","0.11","1.1","0.0","6.45","1.1","7.1","0.0","0.0","0.0","0.0","74.36","78.62","341.38","170.69","267.02","262.75","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","88.07","0.11","1.1","0.0","6.36","1.1","7.0","0.0","0.0","0.0","0.0","0.0","78.62","341.38","170.69","341.38","262.75","81.36","","","","","","",""
"2016.0","7.0","11.0","193.0","88.07","0.11","1.1","0.0","7.12","1.1","7.83","0.0","0.0","0.0","0.0","7.83","78.62","341.38","170.69","333.54","262.75","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","88.07","0.11","1.1","0.0","6.81","1.1","7.49","0.0","0.0","0.0","0.0","15.32","78.62","341.38","170.69","326.05","262.75","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","88.07","0.11","1.1","0.0","7.2","1.1","7.92","0.0","0.0","0.0","0.0","23.24","78.62","341.38","170.69","318.13","262.75","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","88.07","0.11","1.1","0.0","7.37","1.1","8.11","0.0","0.0","0.0","0.0","31.35","78.62","341.38","170.69","310.03","262.75","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","88.07","0.11","1.1","0.0","7.27","1.1","8.0","0.0","0.0","0.0","0.0","39.35","78.62","341.38","170.69","302.03","262.75","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","88.07","0.11","1.1","0.0","6.85","1.1","7.53","0.0","0.0","0.0","0.0","46.88","78.62","341.38","170.69","294.49","262.75","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","88.07","0.11","1.1","0.0","6.58","1.1","7.24","0.0","0.0","0.0","0.0","54.12","78.62","341.38","170.69","287.26","262.75","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","88.07","0.11","1.1","0.0","6.24","1.1","6.86","0.0","0.0","0.0","0.0","60.98","78.62","341.38","170.69","280.39","262.75","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","88.07","0.11","1.1","0.0","6.47","1.1","7.12","0.0","0.0","0.0","0.0","68.1","78.62","341.38","170.69","273.28","262.75","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","88.07","0.11","1.1","0.0","6.83","1.1","7.51","0.0","0.0","0.0","0.0","75.61","78.62","341.38","170.69","265.76","262.75","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","88.07","0.11","1.1","0.0","7.16","1.1","7.88","0.0","0.0","0.0","0.0","0.0","78.62","341.38","170.69","341.38","262.75","83.49","","","","","","",""
"2016.0","7.0","22.0","204.0","88.07","0.1","1.1","0.0","6.9","1.1","7.59","0.0","0.0","0.0","0.0","7.59","78.62","341.38","170.69","333.79","262.75","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","88.07","0.1","1.1","0.0","7.55","1.1","8.3","0.0","0.0","0.0","0.0","15.9","78.62","341.38","170.69","325.48","262.75","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","88.07","0.1","1.1","0.0","7.37","1.1","8.11","0.0","0.0","0.0","0.0","24.0","78.62","341.38","170.69","317.37","262.75","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","88.07","0.1","1.1","0.0","7.18","1.1","7.9","0.0","0.0","0.0","0.0","31.9","78.62","341.38","170.69","309.48","262.75","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","88.07","0.1","1.1","0.0","7.2","1.1","7.92","0.0","0.0","0.0","0.0","39.82","78.62","341.38","170.69","301.56","262.75","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","88.07","0.1","1.1","0.0","7.7","1.1","8.47","0.0","0.0","0.0","0.0","48.29","78.62","341.38","170.69","293.09","262.75","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","88.07","0.1","1.1","0.0","7.57","1.1","8.33","0.0","0.0","0.0","0.0","56.62","78.62","341.38","170.69","284.76","262.75","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","88.07","0.1","1.1","0.0","7.46","1.1","8.21","0.0","0.0","0.0","0.0","64.82","78.62","341.38","170.69","276.55","262.75","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","88.07","0.1","1.1","0.0","7.84","1.1","8.62","0.0","0.0","0.0","0.0","73.45","78.62","341.38","170.69","267.93","262.75","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","88.07","0.1","1.1","0.0","7.0","1.1","7.7","0.0","0.0","0.0","0.0","0.0","78.62","341.38","170.69","341.38","262.75","81.15","","","","","","",""
"2016.0","8.0","1.0","214.0","88.07","0.1","1.1","0.0","6.65","1.1","7.32","0.0","0.0","0.0","0.0","7.32","78.62","341.38","170.69","334.06","262.75","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","88.07","0.1","1.1","0.0","6.47","1.1","7.12","0.0","0.0","0.0","0.0","14.43","78.62","341.38","170.69","326.94","262.75","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","88.07","0.1","1.1","0.0","6.97","1.1","7.67","0.0","0.0","0.0","0.0","22.1","78.62","341.38","170.69","319.28","262.75","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","88.07","0.1","1.1","0.0","5.97","1.1","6.57","0.0","0.0","0.0","0.0","28.67","78.62","341.38","170.69","312.71","262.75","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","88.07","0.1","1.1","0.0","5.57","1.1","6.13","0.0","0.0","0.0","0.0","34.79","78.62","341.38","170.69","306.58","262.75","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","88.07","0.1","1.1","0.0","5.91","1.1","6.5","0.0","0.0","0.0","0.0","41.29","78.62","341.38","170.69","300.08","262.75","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","88.07","0.1","1.07","0.0","5.95","1.07","6.38","0.0","0.0","0.0","0.0","47.68","78.62","341.38","170.69","293.7","262.75","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","88.07","0.1","1.05","0.0","6.43","1.05","6.73","0.0","0.0","0.0","0.0","54.41","78.62","341.38","170.69","286.97","262.75","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","88.07","0.1","1.02","0.0","6.15","1.02","6.27","0.0","0.0","0.0","0.0","60.67","78.62","341.38","170.69","280.7","262.75","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","88.07","0.09","0.99","0.0","6.23","0.99","6.18","0.0","0.0","0.0","0.0","66.86","78.62","341.38","170.69","274.52","262.75","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","88.07","0.09","0.97","0.0","6.36","0.97","6.14","0.0","0.0","0.0","0.0","73.0","78.62","341.38","170.69","268.38","262.75","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","88.07","0.09","0.94","0.0","6.59","0.94","6.18","0.0","0.0","0.0","0.0","0.0","78.62","341.38","170.69","341.38","262.75","79.18","","","","","","",""
"2016.0","8.0","13.0","226.0","88.07","0.09","0.91","0.0","6.92","0.91","6.31","0.0","0.0","0.0","0.0","6.31","85.34","341.38","170.69","335.07","256.03","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","88.07","0.09","0.88","0.0","7.13","0.88","6.31","0.0","0.0","0.0","0.0","12.62","85.34","341.38","170.69","328.76","256.03","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","88.07","0.09","0.86","0.0","6.46","0.86","5.54","0.0","0.0","0.0","0.0","18.16","85.34","341.38","170.69","323.22","256.03","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","88.07","0.09","0.83","0.0","6.55","0.83","5.44","0.0","0.0","0.0","0.0","23.6","85.34","341.38","170.69","317.78","256.03","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","88.07","0.09","0.8","0.0","6.43","0.8","5.17","0.0","0.0","0.0","0.0","28.77","85.34","341.38","170.69","312.61","256.03","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","88.07","0.09","0.78","0.0","6.39","0.78","4.96","0.0","0.0","0.0","0.0","33.73","85.34","341.38","170.69","307.65","256.03","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","88.07","0.09","0.75","0.0","6.33","0.75","4.75","0.0","0.0","0.0","0.0","38.48","85.34","341.38","170.69","302.9","256.03","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","88.07","0.09","0.72","0.0","6.22","0.72","4.5","0.0","0.0","0.0","0.0","42.98","85.34","341.38","170.69","298.4","256.03","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","88.07","0.09","0.7","0.0","6.26","0.7","4.36","0.0","0.0","0.0","0.0","47.33","85.34","341.38","170.69","294.04","256.03","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","88.07","0.09","0.67","0.0","6.08","0.67","4.07","0.0","0.0","0.0","0.0","51.4","85.34","341.38","170.69","289.97","256.03","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","88.07","0.09","0.64","0.0","5.88","0.64","3.78","0.0","0.0","0.0","0.0","55.18","85.34","341.38","170.69","286.2","256.03","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","88.07","0.09","0.62","0.0","5.82","0.62","3.58","0.0","0.0","0.0","0.0","58.76","85.34","341.38","170.69","282.62","256.03","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","88.07","0.09","0.59","0.0","5.7","0.59","3.35","0.0","0.0","0.0","0.0","62.12","85.34","341.38","170.69","279.26","256.03","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","88.07","0.09","0.56","0.0","5.35","0.56","3.0","0.0","0.0","0.0","0.0","65.12","85.34","341.38","170.69","276.26","256.03","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","88.07","0.09","0.53","0.0","5.22","0.53","2.79","0.0","0.0","0.0","0.0","67.91","85.34","341.38","170.69","273.47","256.03","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","88.07","0.09","0.51","0.0","5.57","0.51","2.83","0.0","0.0","0.0","0.0","70.74","85.34","341.38","170.69","270.64","256.03","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","88.07","0.09","0.48","0.0","5.66","0.48","2.72","0.0","0.0","0.0","0.0","73.46","85.34","341.38","170.69","267.92","256.03","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","88.07","0.09","0.45","0.0","6.09","0.45","2.76","0.0","0.0","0.0","0.0","76.22","85.34","341.38","170.69","265.15","256.03","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","88.07","0.09","0.43","0.0","5.9","0.43","2.52","0.0","0.0","0.0","0.0","78.74","85.34","341.38","170.69","262.63","256.03","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","88.07","0.09","0.4","0.0","5.07","0.4","2.03","0.0","0.0","0.0","0.0","80.77","85.34","341.38","170.69","260.61","256.03","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","88.07","0.09","0.0","0.0","5.19","0.09","0.45","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","88.07","0.09","0.0","0.0","5.2","0.09","0.45","0.0","0.0","0.0","0.0","24.45","24.0","341.38","170.69","316.93","317.38","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","88.07","0.09","0.0","0.0","4.61","0.09","0.4","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","88.07","0.09","0.0","0.0","5.31","0.09","0.46","0.0","0.0","0.0","0.0","24.46","24.0","341.38","170.69","316.92","317.38","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","88.07","0.09","0.0","0.0","5.03","0.09","0.43","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","88.07","0.09","0.0","0.0","5.7","0.09","0.49","0.0","0.0","0.0","0.0","24.49","24.0","341.38","170.69","316.89","317.38","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","88.07","0.09","0.0","0.0","5.75","0.09","0.49","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","88.07","0.09","0.0","0.0","5.32","0.09","0.45","0.0","0.0","0.0","0.0","24.45","24.0","341.38","170.69","316.92","317.38","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","88.07","0.08","0.0","0.0","5.36","0.08","0.45","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","88.07","0.08","0.0","0.0","4.8","0.08","0.41","0.0","0.0","0.0","0.0","24.41","24.0","341.38","170.69","316.97","317.38","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","88.07","0.08","0.0","0.0","4.31","0.08","0.36","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","88.07","0.08","0.0","0.0","3.87","0.08","0.33","0.0","0.0","0.0","0.0","24.33","24.0","341.38","170.69","317.05","317.38","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","88.07","0.08","0.0","0.0","4.22","0.08","0.36","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","88.07","0.08","0.0","0.0","4.57","0.08","0.38","0.0","0.0","0.0","0.0","24.38","24.0","341.38","170.69","316.99","317.38","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","88.07","0.08","0.0","0.0","4.77","0.08","0.4","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","88.07","0.08","0.0","0.0","4.82","0.08","0.4","0.0","0.0","0.0","0.0","24.4","24.0","341.38","170.69","316.97","317.38","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","88.07","0.08","0.0","0.0","4.67","0.08","0.39","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","88.07","0.08","0.0","0.0","5.22","0.08","0.43","0.0","0.0","0.0","0.0","24.43","24.0","341.38","170.69","316.94","317.38","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","88.07","0.08","0.0","0.0","5.91","0.08","0.49","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","88.07","0.08","0.0","0.0","5.56","0.08","0.46","0.0","0.0","0.0","0.0","24.46","24.0","341.38","170.69","316.92","317.38","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","88.07","0.08","0.0","0.0","4.35","0.08","0.36","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","88.07","0.08","0.0","0.0","4.54","0.08","0.37","0.0","0.0","0.0","0.0","24.37","24.0","341.38","170.69","317.0","317.38","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","88.07","0.08","0.0","0.0","4.7","0.08","0.39","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","88.07","0.08","0.0","0.0","4.36","0.08","0.36","0.0","0.0","0.0","0.0","24.36","24.0","341.38","170.69","317.02","317.38","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","88.07","0.08","0.0","0.0","4.49","0.08","0.37","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","88.07","0.08","0.0","0.0","4.66","0.08","0.38","0.0","0.0","0.0","0.0","24.38","24.0","341.38","170.69","317.0","317.38","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","88.07","0.08","0.0","0.0","4.73","0.08","0.39","0.0","0.0","0.0","0.0","24.0","24.0","341.38","170.69","317.38","317.38","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","88.07","0.08","0.0","0.0","4.64","0.08","0.38","0.0","0.0","0.0","0.0","24.38","24.0","341.38","170.69","317.0","317.38","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","88.07","0.08","0.0","0.0","3.66","0.08","0.3","0.47","0.47","0.0","0.0","23.91","24.0","341.38","170.69","317.47","317.38","0.0","","","","","","",""
