" Daily soil water balance output for Alfalfa in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Alfalfa in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","7.0","1.0","183.0","6235.05","0.13","0.9","0.0","7.37","0.9","6.63","0.0","0.0","0.0","0.0","13.35","112.89","502.92","251.46","489.57","390.03","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","6235.05","0.12","0.9","0.0","7.33","0.9","6.6","0.0","0.0","0.0","0.0","19.94","112.89","502.92","251.46","482.98","390.03","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","6235.05","0.12","0.9","0.0","7.61","0.9","6.85","0.0","0.0","0.0","0.0","26.79","112.89","502.92","251.46","476.13","390.03","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","6235.05","0.12","0.9","0.0","7.15","0.9","6.44","0.0","0.0","0.0","0.0","33.23","112.89","502.92","251.46","469.69","390.03","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","6235.05","0.12","0.9","0.0","6.39","0.9","5.75","0.0","0.0","0.0","0.0","38.98","112.89","502.92","251.46","463.94","390.03","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","6235.05","0.12","0.9","0.0","6.42","0.9","5.78","0.0","0.0","0.0","0.0","44.76","112.89","502.92","251.46","458.16","390.03","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","6235.05","0.12","0.9","0.0","6.46","0.9","5.81","0.0","0.0","0.0","0.0","50.57","112.89","502.92","251.46","452.35","390.03","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","6235.05","0.12","0.9","0.0","7.14","0.9","6.43","0.0","0.0","0.0","0.0","57.0","112.89","502.92","251.46","445.92","390.03","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","6235.05","0.12","0.9","0.0","6.6","0.9","5.94","0.0","0.0","0.0","0.0","62.94","112.89","502.92","251.46","439.98","390.03","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","6235.05","0.12","0.9","0.0","6.38","0.9","5.74","0.0","0.0","0.0","0.0","68.68","112.89","502.92","251.46","434.24","390.03","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","6235.05","0.12","0.9","0.0","7.2","0.9","6.48","0.0","0.0","0.0","0.0","75.16","112.89","502.92","251.46","427.76","390.03","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","6235.05","0.12","0.9","0.0","6.95","0.9","6.26","0.0","0.0","0.0","0.0","81.41","112.89","502.92","251.46","421.51","390.03","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","6235.05","0.11","0.9","0.0","7.33","0.9","6.6","0.0","0.0","0.0","0.0","88.01","112.89","502.92","251.46","414.91","390.03","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","6235.05","0.11","0.9","0.0","7.52","0.9","6.77","0.0","0.0","0.0","0.0","94.78","112.89","502.92","251.46","408.14","390.03","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","6235.05","0.11","0.9","0.0","7.52","0.9","6.77","0.0","0.0","0.0","0.0","101.55","112.89","502.92","251.46","401.37","390.03","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","6235.05","0.11","0.9","0.0","7.13","0.9","6.42","0.0","0.0","0.0","0.0","107.96","112.89","502.92","251.46","394.96","390.03","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","6235.05","0.11","0.9","0.0","6.87","0.9","6.18","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","114.15","","","","","","",""
"2016.0","7.0","18.0","200.0","6235.05","0.11","0.9","0.0","6.47","0.9","5.82","0.0","0.0","0.0","0.0","5.82","112.89","502.92","251.46","497.1","390.03","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","6235.05","0.11","0.9","0.0","6.64","0.9","5.98","0.0","0.0","0.0","0.0","11.8","112.89","502.92","251.46","491.12","390.03","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","6235.05","0.11","0.9","0.0","6.94","0.9","6.25","0.0","0.0","0.0","0.0","18.05","112.89","502.92","251.46","484.88","390.03","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","6235.05","0.11","0.9","0.0","7.4","0.9","6.66","0.0","0.0","0.0","0.0","24.71","112.89","502.92","251.46","478.22","390.03","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","6235.05","0.11","0.9","0.0","7.0","0.9","6.3","0.0","0.0","0.0","0.0","31.01","112.89","502.92","251.46","471.92","390.03","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","6235.05","0.11","0.9","0.0","7.65","0.9","6.89","0.0","0.0","0.0","0.0","37.89","112.89","502.92","251.46","465.03","390.03","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","6235.05","0.11","0.9","0.0","7.51","0.9","6.76","0.0","0.0","0.0","0.0","44.65","112.89","502.92","251.46","458.27","390.03","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","6235.05","0.11","0.9","0.0","7.4","0.9","6.66","0.0","0.0","0.0","0.0","51.31","112.89","502.92","251.46","451.61","390.03","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","6235.05","0.1","0.9","0.0","7.34","0.9","6.61","0.0","0.0","0.0","0.0","57.92","112.89","502.92","251.46","445.01","390.03","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","6235.05","0.1","0.9","0.0","7.92","0.9","7.13","0.0","0.0","0.0","0.0","65.04","112.89","502.92","251.46","437.88","390.03","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","6235.05","0.1","0.9","0.0","7.83","0.9","7.05","0.0","0.0","0.0","0.0","72.09","112.89","502.92","251.46","430.83","390.03","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","6235.05","0.1","0.9","0.0","7.76","0.9","6.98","0.0","0.0","0.0","0.0","79.07","112.89","502.92","251.46","423.85","390.03","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","6235.05","0.1","0.9","0.0","8.21","0.9","7.39","0.0","0.0","0.0","0.0","86.46","112.89","502.92","251.46","416.46","390.03","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","6235.05","0.1","0.9","0.0","7.36","0.9","6.62","0.0","0.0","0.0","0.0","93.09","112.89","502.92","251.46","409.83","390.03","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","6235.05","0.1","0.9","0.0","6.93","0.9","6.24","0.0","0.0","0.0","0.0","99.32","112.89","502.92","251.46","403.6","390.03","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","6235.05","0.1","0.9","0.0","6.64","0.9","5.98","0.0","0.0","0.0","0.0","105.3","112.89","502.92","251.46","397.62","390.03","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","6235.05","0.1","0.9","0.0","7.25","0.9","6.53","0.0","0.0","0.0","0.0","111.83","112.89","502.92","251.46","391.1","390.03","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","6235.05","0.1","0.9","0.0","6.33","0.9","5.7","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","117.52","","","","","","",""
"2016.0","8.0","5.0","218.0","6235.05","0.1","0.9","0.0","5.76","0.9","5.18","0.0","0.0","0.0","0.0","5.18","112.89","502.92","251.46","497.74","390.03","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","6235.05","0.1","0.9","0.0","6.15","0.9","5.54","0.0","0.0","0.0","0.0","10.72","112.89","502.92","251.46","492.2","390.03","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","6235.05","0.1","0.9","0.0","6.08","0.9","5.47","0.0","0.0","0.0","0.0","16.19","112.89","502.92","251.46","486.73","390.03","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","6235.05","0.1","0.9","0.0","6.56","0.9","5.9","0.0","0.0","0.0","0.0","22.1","112.89","502.92","251.46","480.83","390.03","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","6235.05","0.1","0.9","0.0","6.27","0.9","5.64","0.0","0.0","0.0","0.0","27.74","112.89","502.92","251.46","475.18","390.03","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","6235.05","0.1","0.9","0.0","6.41","0.9","5.77","0.0","0.0","0.0","0.0","33.51","112.89","502.92","251.46","469.41","390.03","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","6235.05","0.1","0.9","0.0","6.57","0.9","5.91","0.0","0.0","0.0","0.0","39.42","112.89","502.92","251.46","463.5","390.03","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","6235.05","0.1","0.9","0.0","6.77","0.9","6.09","0.0","0.0","0.0","0.0","45.51","112.89","502.92","251.46","457.41","390.03","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","6235.05","0.1","0.9","0.0","7.07","0.9","6.36","0.0","0.0","0.0","0.0","51.88","112.89","502.92","251.46","451.04","390.03","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","6235.05","0.09","0.9","0.0","7.33","0.9","6.6","0.0","0.0","0.0","0.0","58.47","112.89","502.92","251.46","444.45","390.03","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","6235.05","0.09","0.9","0.0","6.72","0.9","6.05","0.0","0.0","0.0","0.0","64.52","112.89","502.92","251.46","438.4","390.03","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","6235.05","0.09","0.9","0.0","6.78","0.9","6.1","0.0","0.0","0.0","0.0","70.62","112.89","502.92","251.46","432.3","390.03","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","6235.05","0.09","0.9","0.0","6.66","0.9","5.99","0.0","0.0","0.0","0.0","76.62","112.89","502.92","251.46","426.3","390.03","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","6235.05","0.09","0.9","0.0","6.59","0.9","5.93","0.0","0.0","0.0","0.0","82.55","112.89","502.92","251.46","420.37","390.03","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","6235.05","0.09","0.9","0.0","6.54","0.9","5.89","0.0","0.0","0.0","0.0","88.43","112.89","502.92","251.46","414.49","390.03","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","6235.05","0.09","0.9","0.0","6.45","0.9","5.81","0.0","0.0","0.0","0.0","94.24","112.89","502.92","251.46","408.68","390.03","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","6235.05","0.09","0.9","0.0","6.45","0.9","5.81","0.0","0.0","0.0","0.0","100.04","112.89","502.92","251.46","402.88","390.03","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","6235.05","0.09","0.9","0.0","6.25","0.9","5.63","0.0","0.0","0.0","0.0","105.67","112.89","502.92","251.46","397.25","390.03","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","6235.05","0.09","0.9","0.0","6.05","0.9","5.45","0.0","0.0","0.0","0.0","111.11","112.89","502.92","251.46","391.81","390.03","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","6235.05","0.09","0.9","0.0","6.01","0.9","5.41","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","116.52","","","","","","",""
"2016.0","8.0","25.0","238.0","6235.05","0.09","0.9","0.0","5.95","0.9","5.36","0.0","0.0","0.0","0.0","5.36","112.89","502.92","251.46","497.57","390.03","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","6235.05","0.09","0.9","0.0","5.58","0.9","5.02","0.0","0.0","0.0","0.0","10.38","112.89","502.92","251.46","492.54","390.03","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","6235.05","0.09","0.9","0.0","5.4","0.9","4.86","0.0","0.0","0.0","0.0","15.24","112.89","502.92","251.46","487.68","390.03","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","6235.05","0.09","0.9","0.0","5.72","0.9","5.15","0.0","0.0","0.0","0.0","20.39","112.89","502.92","251.46","482.54","390.03","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","6235.05","0.09","0.9","0.0","5.81","0.9","5.23","0.0","0.0","0.0","0.0","25.61","112.89","502.92","251.46","477.31","390.03","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","6235.05","0.09","0.9","0.0","6.2","0.9","5.58","0.0","0.0","0.0","0.0","31.19","112.89","502.92","251.46","471.73","390.03","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","6235.05","0.09","0.9","0.0","6.02","0.9","5.42","0.0","0.0","0.0","0.0","36.61","112.89","502.92","251.46","466.31","390.03","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","6235.05","0.09","0.9","0.0","5.18","0.9","4.66","0.0","0.0","0.0","0.0","41.27","112.89","502.92","251.46","461.65","390.03","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","6235.05","0.09","0.9","0.0","5.31","0.9","4.78","0.0","0.0","0.0","0.0","46.05","112.89","502.92","251.46","456.87","390.03","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","6235.05","0.09","0.9","0.0","5.36","0.9","4.82","0.0","0.0","0.0","0.0","50.88","112.89","502.92","251.46","452.04","390.03","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","6235.05","0.09","0.9","0.0","4.62","0.9","4.16","0.0","0.0","0.0","0.0","55.04","112.89","502.92","251.46","447.89","390.03","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","6235.05","0.09","0.9","0.0","5.36","0.9","4.82","0.0","0.0","0.0","0.0","59.86","112.89","502.92","251.46","443.06","390.03","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","6235.05","0.09","0.9","0.0","5.11","0.9","4.6","0.0","0.0","0.0","0.0","64.46","112.89","502.92","251.46","438.46","390.03","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","6235.05","0.09","0.9","0.0","5.76","0.9","5.18","0.0","0.0","0.0","0.0","69.64","112.89","502.92","251.46","433.28","390.03","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","6235.05","0.09","0.9","0.0","5.97","0.9","5.37","0.0","0.0","0.0","0.0","75.02","112.89","502.92","251.46","427.91","390.03","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","6235.05","0.09","0.9","0.0","5.42","0.9","4.88","0.0","0.0","0.0","0.0","79.89","112.89","502.92","251.46","423.03","390.03","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","6235.05","0.09","0.9","0.0","5.51","0.9","4.96","0.0","0.0","0.0","0.0","84.85","112.89","502.92","251.46","418.07","390.03","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","6235.05","0.09","0.9","0.0","5.02","0.9","4.52","0.0","0.0","0.0","0.0","89.37","112.89","502.92","251.46","413.55","390.03","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","6235.05","0.09","0.9","0.0","4.43","0.9","3.99","0.0","0.0","0.0","0.0","93.36","112.89","502.92","251.46","409.56","390.03","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","6235.05","0.09","0.9","0.0","3.89","0.9","3.5","0.0","0.0","0.0","0.0","96.86","112.89","502.92","251.46","406.06","390.03","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","6235.05","0.09","0.9","0.0","4.24","0.9","3.82","0.0","0.0","0.0","0.0","100.67","112.89","502.92","251.46","402.25","390.03","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","6235.05","0.08","0.9","0.0","4.62","0.9","4.16","0.0","0.0","0.0","0.0","104.83","112.89","502.92","251.46","398.09","390.03","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","6235.05","0.08","0.9","0.0","4.84","0.9","4.36","0.0","0.0","0.0","0.0","109.19","112.89","502.92","251.46","393.73","390.03","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","6235.05","0.08","0.9","0.0","4.94","0.9","4.45","0.0","0.0","0.0","0.0","0.0","112.89","502.92","251.46","502.92","390.03","113.63","","","","","","",""
"2016.0","9.0","18.0","262.0","6235.05","0.08","0.9","0.0","4.75","0.9","4.28","0.0","0.0","0.0","0.0","4.28","112.89","502.92","251.46","498.65","390.03","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","6235.05","0.08","0.9","0.0","5.35","0.9","4.82","0.0","0.0","0.0","0.0","9.09","112.89","502.92","251.46","493.83","390.03","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","6235.05","0.08","0.9","0.0","6.16","0.9","5.54","0.0","0.0","0.0","0.0","14.63","112.89","502.92","251.46","488.29","390.03","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","6235.05","0.08","0.9","0.0","5.64","0.9","5.08","0.0","0.0","0.0","0.0","19.71","112.89","502.92","251.46","483.21","390.03","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","6235.05","0.08","0.9","0.0","4.31","0.9","3.88","0.0","0.0","0.0","0.0","23.59","112.89","502.92","251.46","479.33","390.03","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","6235.05","0.08","0.9","0.0","4.58","0.9","4.12","0.0","0.0","0.0","0.0","27.71","112.89","502.92","251.46","475.21","390.03","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","6235.05","0.08","0.9","0.0","4.82","0.9","4.34","0.0","0.0","0.0","0.0","32.05","112.89","502.92","251.46","470.87","390.03","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","6235.05","0.08","0.9","0.0","4.47","0.9","4.02","0.0","0.0","0.0","0.0","36.07","112.89","502.92","251.46","466.85","390.03","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","6235.05","0.08","0.9","0.0","4.57","0.9","4.11","0.0","0.0","0.0","0.0","40.19","112.89","502.92","251.46","462.74","390.03","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","6235.05","0.08","0.9","0.0","4.73","0.9","4.26","0.0","0.0","0.0","0.0","44.44","112.89","502.92","251.46","458.48","390.03","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","6235.05","0.08","0.9","0.0","4.93","0.9","4.44","0.0","0.0","0.0","0.0","48.88","112.89","502.92","251.46","454.04","390.03","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","6235.05","0.08","0.9","0.0","4.89","0.9","4.4","0.0","0.0","0.0","0.0","53.28","112.89","502.92","251.46","449.64","390.03","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","6235.05","0.08","0.9","0.0","3.76","0.9","3.38","0.31","0.31","0.0","0.0","56.35","112.89","502.92","251.46","446.57","390.03","0.0","","","","","","",""
