" Daily soil water balance output for Urban Landscape in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Urban Landscape in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","6.0","30.0","182.0","7732.43","0.13","0.8","0.0","7.49","0.8","5.99","0.0","0.0","0.0","0.0","5.99","32.57","136.0","68.0","130.01","103.43","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","7732.43","0.13","0.8","0.0","7.39","0.8","5.91","0.0","0.0","0.0","0.0","11.9","32.57","136.0","68.0","124.1","103.43","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","7732.43","0.13","0.8","0.0","7.37","0.8","5.9","0.0","0.0","0.0","0.0","17.8","32.57","136.0","68.0","118.2","103.43","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","7732.43","0.13","0.8","0.0","7.65","0.8","6.12","0.0","0.0","0.0","0.0","23.92","32.57","136.0","68.0","112.08","103.43","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","7732.43","0.12","0.8","0.0","7.19","0.8","5.75","0.0","0.0","0.0","0.0","29.67","32.57","136.0","68.0","106.33","103.43","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","7732.43","0.12","0.8","0.0","6.4","0.8","5.12","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.79","","","","","","",""
"2016.0","7.0","6.0","188.0","7732.43","0.12","0.8","0.0","6.45","0.8","5.16","0.0","0.0","0.0","0.0","5.16","32.57","136.0","68.0","130.84","103.43","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","7732.43","0.12","0.8","0.0","6.51","0.8","5.21","0.0","0.0","0.0","0.0","10.37","32.57","136.0","68.0","125.63","103.43","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","7732.43","0.12","0.8","0.0","7.18","0.8","5.74","0.0","0.0","0.0","0.0","16.11","32.57","136.0","68.0","119.89","103.43","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","7732.43","0.12","0.8","0.0","6.61","0.8","5.29","0.0","0.0","0.0","0.0","21.4","32.57","136.0","68.0","114.6","103.43","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","7732.43","0.12","0.8","0.0","6.41","0.8","5.13","0.0","0.0","0.0","0.0","26.53","32.57","136.0","68.0","109.47","103.43","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","7732.43","0.12","0.8","0.0","7.22","0.8","5.78","0.0","0.0","0.0","0.0","32.3","32.57","136.0","68.0","103.7","103.43","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","7732.43","0.12","0.8","0.0","6.98","0.8","5.58","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","37.89","","","","","","",""
"2016.0","7.0","13.0","195.0","7732.43","0.12","0.8","0.0","7.35","0.8","5.88","0.0","0.0","0.0","0.0","5.88","32.57","136.0","68.0","130.12","103.43","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","7732.43","0.12","0.8","0.0","7.54","0.8","6.03","0.0","0.0","0.0","0.0","11.91","32.57","136.0","68.0","124.09","103.43","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","7732.43","0.11","0.8","0.0","7.55","0.8","6.04","0.0","0.0","0.0","0.0","17.95","32.57","136.0","68.0","118.05","103.43","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","7732.43","0.11","0.8","0.0","7.16","0.8","5.73","0.0","0.0","0.0","0.0","23.68","32.57","136.0","68.0","112.32","103.43","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","7732.43","0.11","0.8","0.0","6.91","0.8","5.53","0.0","0.0","0.0","0.0","29.21","32.57","136.0","68.0","106.79","103.43","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","7732.43","0.11","0.8","0.0","6.5","0.8","5.2","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.41","","","","","","",""
"2016.0","7.0","19.0","201.0","7732.43","0.11","0.8","0.0","6.67","0.8","5.34","0.0","0.0","0.0","0.0","5.34","32.57","136.0","68.0","130.66","103.43","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","7732.43","0.11","0.8","0.0","6.99","0.8","5.59","0.0","0.0","0.0","0.0","10.93","32.57","136.0","68.0","125.07","103.43","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","7732.43","0.11","0.8","0.0","7.42","0.8","5.94","0.0","0.0","0.0","0.0","16.86","32.57","136.0","68.0","119.14","103.43","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","7732.43","0.11","0.8","0.0","7.05","0.8","5.64","0.0","0.0","0.0","0.0","22.5","32.57","136.0","68.0","113.5","103.43","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","7732.43","0.11","0.8","0.0","7.7","0.8","6.16","0.0","0.0","0.0","0.0","28.66","32.57","136.0","68.0","107.34","103.43","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","7732.43","0.11","0.8","0.0","7.52","0.8","6.02","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.68","","","","","","",""
"2016.0","7.0","25.0","207.0","7732.43","0.11","0.8","0.0","7.44","0.8","5.95","0.0","0.0","0.0","0.0","5.95","32.57","136.0","68.0","130.05","103.43","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","7732.43","0.11","0.8","0.0","7.36","0.8","5.89","0.0","0.0","0.0","0.0","11.84","32.57","136.0","68.0","124.16","103.43","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","7732.43","0.11","0.8","0.0","7.93","0.8","6.34","0.0","0.0","0.0","0.0","18.18","32.57","136.0","68.0","117.82","103.43","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","7732.43","0.1","0.8","0.0","7.85","0.8","6.28","0.0","0.0","0.0","0.0","24.46","32.57","136.0","68.0","111.54","103.43","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","7732.43","0.1","0.8","0.0","7.8","0.8","6.24","0.0","0.0","0.0","0.0","30.7","32.57","136.0","68.0","105.3","103.43","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","7732.43","0.1","0.8","0.0","8.21","0.8","6.57","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","37.27","","","","","","",""
"2016.0","7.0","31.0","213.0","7732.43","0.1","0.8","0.0","7.36","0.8","5.89","0.0","0.0","0.0","0.0","5.89","32.57","136.0","68.0","130.11","103.43","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","7732.43","0.1","0.8","0.0","6.95","0.8","5.56","0.0","0.0","0.0","0.0","11.45","32.57","136.0","68.0","124.55","103.43","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","7732.43","0.1","0.8","0.0","6.7","0.8","5.36","0.0","0.0","0.0","0.0","16.81","32.57","136.0","68.0","119.19","103.43","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","7732.43","0.1","0.8","0.0","7.26","0.8","5.81","0.0","0.0","0.0","0.0","22.62","32.57","136.0","68.0","113.38","103.43","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","7732.43","0.1","0.8","0.0","6.39","0.8","5.11","0.0","0.0","0.0","0.0","27.73","32.57","136.0","68.0","108.27","103.43","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","7732.43","0.1","0.8","0.0","5.81","0.8","4.65","0.0","0.0","0.0","0.0","32.38","32.57","136.0","68.0","103.62","103.43","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","7732.43","0.1","0.8","0.0","6.17","0.8","4.94","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","37.31","","","","","","",""
"2016.0","8.0","7.0","220.0","7732.43","0.1","0.8","0.0","6.12","0.8","4.9","0.0","0.0","0.0","0.0","4.9","32.57","136.0","68.0","131.1","103.43","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","7732.43","0.1","0.8","0.0","6.58","0.8","5.26","0.0","0.0","0.0","0.0","10.16","32.57","136.0","68.0","125.84","103.43","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","7732.43","0.1","0.8","0.0","6.28","0.8","5.02","0.0","0.0","0.0","0.0","15.18","32.57","136.0","68.0","120.82","103.43","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","7732.43","0.1","0.8","0.0","6.42","0.8","5.14","0.0","0.0","0.0","0.0","20.32","32.57","136.0","68.0","115.68","103.43","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","7732.43","0.1","0.8","0.0","6.58","0.8","5.26","0.0","0.0","0.0","0.0","25.58","32.57","136.0","68.0","110.42","103.43","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","7732.43","0.1","0.8","0.0","6.8","0.8","5.44","0.0","0.0","0.0","0.0","31.02","32.57","136.0","68.0","104.98","103.43","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","7732.43","0.1","0.8","0.0","7.12","0.8","5.7","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","36.72","","","","","","",""
"2016.0","8.0","14.0","227.0","7732.43","0.1","0.8","0.0","7.37","0.8","5.9","0.0","0.0","0.0","0.0","5.9","32.57","136.0","68.0","130.1","103.43","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","7732.43","0.1","0.8","0.0","6.78","0.8","5.42","0.0","0.0","0.0","0.0","11.32","32.57","136.0","68.0","124.68","103.43","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","7732.43","0.09","0.8","0.0","6.79","0.8","5.43","0.0","0.0","0.0","0.0","16.75","32.57","136.0","68.0","119.25","103.43","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","7732.43","0.09","0.8","0.0","6.68","0.8","5.34","0.0","0.0","0.0","0.0","22.1","32.57","136.0","68.0","113.9","103.43","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","7732.43","0.09","0.8","0.0","6.63","0.8","5.3","0.0","0.0","0.0","0.0","27.4","32.57","136.0","68.0","108.6","103.43","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","7732.43","0.09","0.8","0.0","6.59","0.8","5.27","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","32.67","","","","","","",""
"2016.0","8.0","20.0","233.0","7732.43","0.09","0.8","0.0","6.5","0.8","5.2","0.0","0.0","0.0","0.0","5.2","32.57","136.0","68.0","130.8","103.43","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","7732.43","0.09","0.8","0.0","6.5","0.8","5.2","0.0","0.0","0.0","0.0","10.4","32.57","136.0","68.0","125.6","103.43","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","7732.43","0.09","0.8","0.0","6.27","0.8","5.02","0.0","0.0","0.0","0.0","15.42","32.57","136.0","68.0","120.58","103.43","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","7732.43","0.09","0.8","0.0","6.12","0.8","4.9","0.0","0.0","0.0","0.0","20.31","32.57","136.0","68.0","115.69","103.43","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","7732.43","0.09","0.8","0.0","6.06","0.8","4.85","0.0","0.0","0.0","0.0","25.16","32.57","136.0","68.0","110.84","103.43","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","7732.43","0.09","0.8","0.0","5.98","0.8","4.78","0.0","0.0","0.0","0.0","29.94","32.57","136.0","68.0","106.06","103.43","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","7732.43","0.09","0.8","0.0","5.6","0.8","4.48","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.42","","","","","","",""
"2016.0","8.0","27.0","240.0","7732.43","0.09","0.8","0.0","5.43","0.8","4.34","0.0","0.0","0.0","0.0","4.34","32.57","136.0","68.0","131.66","103.43","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","7732.43","0.09","0.8","0.0","5.75","0.8","4.6","0.0","0.0","0.0","0.0","8.94","32.57","136.0","68.0","127.06","103.43","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","7732.43","0.09","0.8","0.0","5.86","0.8","4.69","0.0","0.0","0.0","0.0","13.63","32.57","136.0","68.0","122.37","103.43","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","7732.43","0.09","0.8","0.0","6.27","0.8","5.02","0.0","0.0","0.0","0.0","18.65","32.57","136.0","68.0","117.35","103.43","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","7732.43","0.09","0.8","0.0","6.07","0.8","4.86","0.0","0.0","0.0","0.0","23.5","32.57","136.0","68.0","112.5","103.43","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","7732.43","0.09","0.8","0.0","5.23","0.8","4.18","0.0","0.0","0.0","0.0","27.69","32.57","136.0","68.0","108.31","103.43","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","7732.43","0.09","0.8","0.0","5.32","0.8","4.26","0.0","0.0","0.0","0.0","31.94","32.57","136.0","68.0","104.06","103.43","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","7732.43","0.09","0.8","0.0","5.36","0.8","4.29","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","36.23","","","","","","",""
"2016.0","9.0","4.0","248.0","7732.43","0.09","0.8","0.0","4.63","0.8","3.7","0.0","0.0","0.0","0.0","3.7","32.57","136.0","68.0","132.3","103.43","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","7732.43","0.09","0.8","0.0","5.38","0.8","4.3","0.0","0.0","0.0","0.0","8.01","32.57","136.0","68.0","127.99","103.43","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","7732.43","0.09","0.8","0.0","5.13","0.8","4.1","0.0","0.0","0.0","0.0","12.11","32.57","136.0","68.0","123.89","103.43","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","7732.43","0.09","0.8","0.0","5.75","0.8","4.6","0.0","0.0","0.0","0.0","16.71","32.57","136.0","68.0","119.29","103.43","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","7732.43","0.09","0.8","0.0","5.99","0.8","4.79","0.0","0.0","0.0","0.0","21.5","32.57","136.0","68.0","114.5","103.43","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","7732.43","0.09","0.8","0.0","5.46","0.8","4.37","0.0","0.0","0.0","0.0","25.87","32.57","136.0","68.0","110.13","103.43","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","7732.43","0.09","0.8","0.0","5.55","0.8","4.44","0.0","0.0","0.0","0.0","30.31","32.57","136.0","68.0","105.69","103.43","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","7732.43","0.09","0.8","0.0","5.08","0.8","4.06","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.38","","","","","","",""
"2016.0","9.0","12.0","256.0","7732.43","0.09","0.8","0.0","4.49","0.8","3.59","0.0","0.0","0.0","0.0","3.59","32.57","136.0","68.0","132.41","103.43","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","7732.43","0.09","0.8","0.0","3.88","0.8","3.1","0.0","0.0","0.0","0.0","6.7","32.57","136.0","68.0","129.3","103.43","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","7732.43","0.09","0.8","0.0","4.26","0.8","3.41","0.0","0.0","0.0","0.0","10.1","32.57","136.0","68.0","125.9","103.43","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","7732.43","0.09","0.8","0.0","4.64","0.8","3.71","0.0","0.0","0.0","0.0","13.82","32.57","136.0","68.0","122.18","103.43","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","7732.43","0.09","0.8","0.0","4.86","0.8","3.89","0.0","0.0","0.0","0.0","17.7","32.57","136.0","68.0","118.3","103.43","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","7732.43","0.09","0.8","0.0","4.96","0.8","3.97","0.0","0.0","0.0","0.0","21.67","32.57","136.0","68.0","114.33","103.43","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","7732.43","0.09","0.8","0.0","4.76","0.8","3.81","0.0","0.0","0.0","0.0","25.48","32.57","136.0","68.0","110.52","103.43","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","7732.43","0.08","0.8","0.0","5.35","0.8","4.28","0.0","0.0","0.0","0.0","29.76","32.57","136.0","68.0","106.24","103.43","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","7732.43","0.08","0.8","0.0","6.12","0.8","4.9","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.66","","","","","","",""
"2016.0","9.0","21.0","265.0","7732.43","0.08","0.8","0.0","5.66","0.8","4.53","0.0","0.0","0.0","0.0","4.53","32.57","136.0","68.0","131.47","103.43","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","7732.43","0.08","0.8","0.0","4.32","0.8","3.46","0.0","0.0","0.0","0.0","7.98","32.57","136.0","68.0","128.02","103.43","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","7732.43","0.08","0.8","0.0","4.61","0.8","3.69","0.0","0.0","0.0","0.0","11.67","32.57","136.0","68.0","124.33","103.43","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","7732.43","0.08","0.8","0.0","4.77","0.8","3.82","0.0","0.0","0.0","0.0","15.49","32.57","136.0","68.0","120.51","103.43","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","7732.43","0.08","0.8","0.0","4.39","0.8","3.51","0.0","0.0","0.0","0.0","19.0","32.57","136.0","68.0","117.0","103.43","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","7732.43","0.08","0.8","0.0","4.57","0.8","3.66","0.0","0.0","0.0","0.0","22.66","32.57","136.0","68.0","113.34","103.43","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","7732.43","0.08","0.8","0.0","4.73","0.8","3.78","0.0","0.0","0.0","0.0","26.44","32.57","136.0","68.0","109.56","103.43","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","7732.43","0.08","0.8","0.0","4.92","0.8","3.94","0.0","0.0","0.0","0.0","30.38","32.57","136.0","68.0","105.62","103.43","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","7732.43","0.08","0.8","0.0","4.89","0.8","3.91","0.0","0.0","0.0","0.0","0.0","32.57","136.0","68.0","136.0","103.43","34.29","","","","","","",""
"2016.0","9.0","30.0","274.0","7732.43","0.08","0.8","0.0","3.72","0.8","2.98","0.31","0.31","0.0","0.0","2.67","32.57","136.0","68.0","133.33","103.43","0.0","","","","","","",""
