" Daily soil water balance output for Water Surface in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","","","","","","","","","","","","","","","","","","","","Monthly output for Water Surface in 186_Yolo DAU_Co within 05_Sacramento River for WY 2016","","","","",""
"2016.0","6.0","27.0","179.0","4716.987345","0.13","1.1","0.0","8.06","1.1","8.866","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","6.0","28.0","180.0","4716.987345","0.13","1.1","0.0","8.1","1.1","8.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","6.0","29.0","181.0","4716.987345","0.13","1.1","0.0","7.52","1.1","8.272","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","6.0","30.0","182.0","4716.987345","0.13","1.1","0.0","7.46","1.1","8.206","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","1.0","183.0","4716.987345","0.13","1.1","0.0","7.37","1.1","8.107","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","2.0","184.0","4716.987345","0.12","1.1","0.0","7.33","1.1","8.063","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","3.0","185.0","4716.987345","0.12","1.1","0.0","7.61","1.1","8.371","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","4.0","186.0","4716.987345","0.12","1.1","0.0","7.15","1.1","7.865","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","5.0","187.0","4716.987345","0.12","1.1","0.0","6.39","1.1","7.029","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","6.0","188.0","4716.987345","0.12","1.1","0.0","6.42","1.1","7.062","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","7.0","189.0","4716.987345","0.12","1.1","0.0","6.46","1.1","7.106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","8.0","190.0","4716.987345","0.12","1.1","0.0","7.14","1.1","7.854","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","9.0","191.0","4716.987345","0.12","1.1","0.0","6.6","1.1","7.26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","10.0","192.0","4716.987345","0.12","1.1","0.0","6.38","1.1","7.018","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","11.0","193.0","4716.987345","0.12","1.1","0.0","7.2","1.1","7.92","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","12.0","194.0","4716.987345","0.12","1.1","0.0","6.95","1.1","7.645","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","13.0","195.0","4716.987345","0.11","1.1","0.0","7.32","1.1","8.052","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","14.0","196.0","4716.987345","0.11","1.1","0.0","7.51","1.1","8.261","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","15.0","197.0","4716.987345","0.11","1.1","0.0","7.52","1.1","8.272","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","16.0","198.0","4716.987345","0.11","1.1","0.0","7.13","1.1","7.843","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","17.0","199.0","4716.987345","0.11","1.1","0.0","6.87","1.1","7.557","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","18.0","200.0","4716.987345","0.11","1.1","0.0","6.47","1.1","7.117","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","19.0","201.0","4716.987345","0.11","1.1","0.0","6.63","1.1","7.293","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","20.0","202.0","4716.987345","0.11","1.1","0.0","6.93","1.1","7.623","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","21.0","203.0","4716.987345","0.11","1.1","0.0","7.4","1.1","8.14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","22.0","204.0","4716.987345","0.11","1.1","0.0","7.0","1.1","7.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","23.0","205.0","4716.987345","0.11","1.1","0.0","7.64","1.1","8.404","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","24.0","206.0","4716.987345","0.11","1.1","0.0","7.51","1.1","8.261","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","25.0","207.0","4716.987345","0.11","1.1","0.0","7.4","1.1","8.14","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","26.0","208.0","4716.987345","0.1","1.1","0.0","7.33","1.1","8.063","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","27.0","209.0","4716.987345","0.1","1.1","0.0","7.92","1.1","8.712","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","28.0","210.0","4716.987345","0.1","1.1","0.0","7.83","1.1","8.613","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","29.0","211.0","4716.987345","0.1","1.1","0.0","7.74","1.1","8.514","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","30.0","212.0","4716.987345","0.1","1.1","0.0","8.21","1.1","9.031","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","7.0","31.0","213.0","4716.987345","0.1","1.1","0.0","7.36","1.1","8.096","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","1.0","214.0","4716.987345","0.1","1.1","0.0","6.94","1.1","7.634","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","2.0","215.0","4716.987345","0.1","1.1","0.0","6.64","1.1","7.304","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","3.0","216.0","4716.987345","0.1","1.1","0.0","7.24","1.1","7.964","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","4.0","217.0","4716.987345","0.1","1.1","0.0","6.34","1.1","6.974","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","5.0","218.0","4716.987345","0.1","1.1","0.0","5.77","1.1","6.347","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","6.0","219.0","4716.987345","0.1","1.1","0.0","6.15","1.1","6.765","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","7.0","220.0","4716.987345","0.1","1.1","0.0","6.08","1.1","6.688","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","8.0","221.0","4716.987345","0.1","1.1","0.0","6.56","1.1","7.216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","9.0","222.0","4716.987345","0.1","1.1","0.0","6.26","1.1","6.886","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","10.0","223.0","4716.987345","0.1","1.1","0.0","6.4","1.1","7.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","11.0","224.0","4716.987345","0.1","1.1","0.0","6.56","1.1","7.216","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","12.0","225.0","4716.987345","0.1","1.1","0.0","6.77","1.1","7.447","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","13.0","226.0","4716.987345","0.09","1.1","0.0","7.07","1.1","7.777","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","14.0","227.0","4716.987345","0.09","1.1","0.0","7.32","1.1","8.052","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","15.0","228.0","4716.987345","0.09","1.1","0.0","6.72","1.1","7.392","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","16.0","229.0","4716.987345","0.09","1.1","0.0","6.78","1.1","7.458","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","17.0","230.0","4716.987345","0.09","1.1","0.0","6.66","1.1","7.326","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","18.0","231.0","4716.987345","0.09","1.1","0.0","6.59","1.1","7.249","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","19.0","232.0","4716.987345","0.09","1.1","0.0","6.54","1.1","7.194","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","20.0","233.0","4716.987345","0.09","1.1","0.0","6.45","1.1","7.095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","21.0","234.0","4716.987345","0.09","1.1","0.0","6.46","1.1","7.106","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","22.0","235.0","4716.987345","0.09","1.1","0.0","6.25","1.1","6.875","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","23.0","236.0","4716.987345","0.09","1.1","0.0","6.06","1.1","6.666","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","24.0","237.0","4716.987345","0.09","1.1","0.0","6.01","1.1","6.611","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","25.0","238.0","4716.987345","0.09","1.1","0.0","5.95","1.1","6.545","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","26.0","239.0","4716.987345","0.09","1.1","0.0","5.58","1.1","6.138","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","27.0","240.0","4716.987345","0.09","1.1","0.0","5.4","1.1","5.94","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","28.0","241.0","4716.987345","0.09","1.1","0.0","5.72","1.1","6.292","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","29.0","242.0","4716.987345","0.09","1.1","0.0","5.8","1.1","6.38","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","30.0","243.0","4716.987345","0.09","1.1","0.0","6.21","1.1","6.831","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","8.0","31.0","244.0","4716.987345","0.09","1.1","0.0","6.02","1.1","6.622","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","1.0","245.0","4716.987345","0.09","1.1","0.0","5.19","1.1","5.709","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","2.0","246.0","4716.987345","0.09","1.1","0.0","5.31","1.1","5.841","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","3.0","247.0","4716.987345","0.09","1.1","0.0","5.36","1.1","5.896","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","4.0","248.0","4716.987345","0.09","1.1","0.0","4.61","1.1","5.071","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","5.0","249.0","4716.987345","0.09","1.1","0.0","5.36","1.1","5.896","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","6.0","250.0","4716.987345","0.09","1.1","0.0","5.11","1.1","5.621","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","7.0","251.0","4716.987345","0.09","1.1","0.0","5.77","1.1","6.347","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","8.0","252.0","4716.987345","0.09","1.1","0.0","5.97","1.1","6.567","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","9.0","253.0","4716.987345","0.09","1.1","0.0","5.42","1.1","5.962","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","10.0","254.0","4716.987345","0.09","1.1","0.0","5.51","1.1","6.061","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","11.0","255.0","4716.987345","0.09","1.1","0.0","5.03","1.1","5.533","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","12.0","256.0","4716.987345","0.09","1.1","0.0","4.44","1.1","4.884","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","13.0","257.0","4716.987345","0.09","1.1","0.0","3.89","1.1","4.279","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","14.0","258.0","4716.987345","0.08","1.1","0.0","4.24","1.1","4.664","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","15.0","259.0","4716.987345","0.08","1.1","0.0","4.62","1.1","5.082","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","16.0","260.0","4716.987345","0.08","1.1","0.0","4.84","1.1","5.324","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","17.0","261.0","4716.987345","0.08","1.1","0.0","4.94","1.1","5.434","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","18.0","262.0","4716.987345","0.08","1.1","0.0","4.76","1.1","5.236","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","19.0","263.0","4716.987345","0.08","1.1","0.0","5.35","1.1","5.885","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","20.0","264.0","4716.987345","0.08","1.1","0.0","6.17","1.1","6.787","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","21.0","265.0","4716.987345","0.08","1.1","0.0","5.64","1.1","6.204","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","22.0","266.0","4716.987345","0.08","1.1","0.0","4.3","1.1","4.73","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","23.0","267.0","4716.987345","0.08","1.1","0.0","4.57","1.1","5.027","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","24.0","268.0","4716.987345","0.08","1.1","0.0","4.82","1.1","5.302","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","25.0","269.0","4716.987345","0.08","1.1","0.0","4.47","1.1","4.917","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","26.0","270.0","4716.987345","0.08","1.1","0.0","4.57","1.1","5.027","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","27.0","271.0","4716.987345","0.08","1.1","0.0","4.73","1.1","5.203","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","28.0","272.0","4716.987345","0.08","1.1","0.0","4.93","1.1","5.423","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","29.0","273.0","4716.987345","0.08","1.1","0.0","4.89","1.1","5.379","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","","","","","",""
"2016.0","9.0","30.0","274.0","4716.987345","0.08","1.1","0.0","3.74","1.1","4.114","0.32","","","","","","","","","","","","","","","","",""
