" Daily soil water balance output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Almonds in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015","","","","","","",""
"2015.0","6.0","27.0","178.0","3.0","0.14","1.15","0.0","6.22","1.15","7.15","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","129.17","","","","","","","","",""
"2015.0","6.0","28.0","179.0","3.0","0.14","1.15","0.0","6.84","1.15","7.87","0.0","0.0","0.0","0.0","7.87","128.4","569.98","284.99","562.11","441.58","0.0","","","","","","","","",""
"2015.0","6.0","29.0","180.0","3.0","0.13","1.15","0.0","7.27","1.15","8.36","0.0","0.0","0.0","0.0","16.23","128.4","569.98","284.99","553.75","441.58","0.0","","","","","","","","",""
"2015.0","6.0","30.0","181.0","3.0","0.13","1.15","0.0","7.45","1.15","8.57","0.0","0.0","0.0","0.0","24.79","128.4","569.98","284.99","545.18","441.58","0.0","","","","","","","","",""
"2015.0","7.0","1.0","182.0","3.0","0.13","1.15","0.0","7.25","1.15","8.34","0.0","0.0","0.0","0.0","33.13","128.4","569.98","284.99","536.84","441.58","0.0","","","","","","","","",""
"2015.0","7.0","2.0","183.0","3.0","0.13","1.15","0.0","6.75","1.15","7.76","0.0","0.0","0.0","0.0","40.89","128.4","569.98","284.99","529.08","441.58","0.0","","","","","","","","",""
"2015.0","7.0","3.0","184.0","3.0","0.13","1.15","0.0","7.24","1.15","8.33","0.0","0.0","0.0","0.0","49.22","128.4","569.98","284.99","520.76","441.58","0.0","","","","","","","","",""
"2015.0","7.0","4.0","185.0","3.0","0.13","1.15","0.0","7.49","1.15","8.61","0.0","0.0","0.0","0.0","57.83","128.4","569.98","284.99","512.14","441.58","0.0","","","","","","","","",""
"2015.0","7.0","5.0","186.0","3.0","0.13","1.15","0.0","6.81","1.15","7.83","0.0","0.0","0.0","0.0","65.66","128.4","569.98","284.99","504.31","441.58","0.0","","","","","","","","",""
"2015.0","7.0","6.0","187.0","3.0","0.13","1.15","0.0","7.06","1.15","8.12","0.0","0.0","0.0","0.0","73.78","128.4","569.98","284.99","496.19","441.58","0.0","","","","","","","","",""
"2015.0","7.0","7.0","188.0","3.0","0.12","1.15","0.0","6.43","1.15","7.39","0.0","0.0","0.0","0.0","81.18","128.4","569.98","284.99","488.8","441.58","0.0","","","","","","","","",""
"2015.0","7.0","8.0","189.0","3.0","0.12","1.15","0.0","6.11","1.15","7.03","0.0","0.0","0.0","0.0","88.2","128.4","569.98","284.99","481.77","441.58","0.0","","","","","","","","",""
"2015.0","7.0","9.0","190.0","3.0","0.12","1.15","0.0","4.59","1.15","5.28","0.0","0.0","0.0","0.0","93.48","128.4","569.98","284.99","476.49","441.58","0.0","","","","","","","","",""
"2015.0","7.0","10.0","191.0","3.0","0.12","1.15","0.0","5.12","1.15","5.89","0.0","0.0","0.0","0.0","99.37","128.4","569.98","284.99","470.6","441.58","0.0","","","","","","","","",""
"2015.0","7.0","11.0","192.0","3.0","0.12","1.15","0.0","6.16","1.15","7.08","0.0","0.0","0.0","0.0","106.46","128.4","569.98","284.99","463.52","441.58","0.0","","","","","","","","",""
"2015.0","7.0","12.0","193.0","3.0","0.12","1.15","0.0","6.25","1.15","7.19","0.0","0.0","0.0","0.0","113.64","128.4","569.98","284.99","456.33","441.58","0.0","","","","","","","","",""
"2015.0","7.0","13.0","194.0","3.0","0.12","1.15","0.0","6.5","1.15","7.47","0.0","0.0","0.0","0.0","121.12","128.4","569.98","284.99","448.86","441.58","0.0","","","","","","","","",""
"2015.0","7.0","14.0","195.0","3.0","0.12","1.15","0.0","6.12","1.15","7.04","0.0","0.0","0.0","0.0","128.16","128.4","569.98","284.99","441.82","441.58","0.0","","","","","","","","",""
"2015.0","7.0","15.0","196.0","3.0","0.12","1.15","0.0","6.37","1.15","7.33","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","135.48","","","","","","","","",""
"2015.0","7.0","16.0","197.0","3.0","0.12","1.15","0.0","6.8","1.15","7.82","0.0","0.0","0.0","0.0","7.82","128.4","569.98","284.99","562.16","441.58","0.0","","","","","","","","",""
"2015.0","7.0","17.0","198.0","3.0","0.12","1.15","0.0","6.95","1.15","7.99","0.0","0.0","0.0","0.0","15.81","128.4","569.98","284.99","554.16","441.58","0.0","","","","","","","","",""
"2015.0","7.0","18.0","199.0","3.0","0.12","1.15","0.0","6.8","1.15","7.82","0.0","0.0","0.0","0.0","23.63","128.4","569.98","284.99","546.34","441.58","0.0","","","","","","","","",""
"2015.0","7.0","19.0","200.0","3.0","0.12","1.15","0.0","6.55","1.15","7.53","0.0","0.0","0.0","0.0","31.17","128.4","569.98","284.99","538.81","441.58","0.0","","","","","","","","",""
"2015.0","7.0","20.0","201.0","3.0","0.11","1.15","0.0","7.22","1.15","8.3","0.0","0.0","0.0","0.0","39.47","128.4","569.98","284.99","530.51","441.58","0.0","","","","","","","","",""
"2015.0","7.0","21.0","202.0","3.0","0.11","1.15","0.0","6.9","1.15","7.93","0.0","0.0","0.0","0.0","47.4","128.4","569.98","284.99","522.57","441.58","0.0","","","","","","","","",""
"2015.0","7.0","22.0","203.0","3.0","0.11","1.15","0.0","6.43","1.15","7.39","0.0","0.0","0.0","0.0","54.8","128.4","569.98","284.99","515.18","441.58","0.0","","","","","","","","",""
"2015.0","7.0","23.0","204.0","3.0","0.11","1.15","0.0","6.01","1.15","6.91","0.0","0.0","0.0","0.0","61.71","128.4","569.98","284.99","508.27","441.58","0.0","","","","","","","","",""
"2015.0","7.0","24.0","205.0","3.0","0.11","1.15","0.0","6.29","1.15","7.23","0.0","0.0","0.0","0.0","68.94","128.4","569.98","284.99","501.03","441.58","0.0","","","","","","","","",""
"2015.0","7.0","25.0","206.0","3.0","0.11","1.15","0.0","6.27","1.15","7.21","0.0","0.0","0.0","0.0","76.15","128.4","569.98","284.99","493.82","441.58","0.0","","","","","","","","",""
"2015.0","7.0","26.0","207.0","3.0","0.11","1.15","0.0","6.18","1.15","7.11","0.0","0.0","0.0","0.0","83.26","128.4","569.98","284.99","486.72","441.58","0.0","","","","","","","","",""
"2015.0","7.0","27.0","208.0","3.0","0.11","1.15","0.0","7.16","1.15","8.23","0.0","0.0","0.0","0.0","91.49","128.4","569.98","284.99","478.48","441.58","0.0","","","","","","","","",""
"2015.0","7.0","28.0","209.0","3.0","0.11","1.15","0.0","7.41","1.15","8.52","0.0","0.0","0.0","0.0","100.02","128.4","569.98","284.99","469.96","441.58","0.0","","","","","","","","",""
"2015.0","7.0","29.0","210.0","3.0","0.11","1.15","0.0","7.18","1.15","8.26","0.0","0.0","0.0","0.0","108.27","128.4","569.98","284.99","461.7","441.58","0.0","","","","","","","","",""
"2015.0","7.0","30.0","211.0","3.0","0.11","1.15","0.0","7.32","1.15","8.42","0.0","0.0","0.0","0.0","116.69","128.4","569.98","284.99","453.29","441.58","0.0","","","","","","","","",""
"2015.0","7.0","31.0","212.0","3.0","0.11","1.15","0.0","6.34","1.15","7.29","0.0","0.0","0.0","0.0","123.98","128.4","569.98","284.99","445.99","441.58","0.0","","","","","","","","",""
"2015.0","8.0","1.0","213.0","3.0","0.11","1.15","0.0","6.74","1.15","7.75","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","131.73","","","","","","","","",""
"2015.0","8.0","2.0","214.0","3.0","0.11","1.15","0.0","6.62","1.15","7.61","0.0","0.0","0.0","0.0","7.61","128.4","569.98","284.99","562.36","441.58","0.0","","","","","","","","",""
"2015.0","8.0","3.0","215.0","3.0","0.1","1.15","0.0","6.57","1.15","7.56","0.0","0.0","0.0","0.0","15.17","128.4","569.98","284.99","554.81","441.58","0.0","","","","","","","","",""
"2015.0","8.0","4.0","216.0","3.0","0.1","1.15","0.0","5.07","1.15","5.83","0.0","0.0","0.0","0.0","21.0","128.4","569.98","284.99","548.98","441.58","0.0","","","","","","","","",""
"2015.0","8.0","5.0","217.0","3.0","0.1","1.15","0.0","5.66","1.15","6.51","0.0","0.0","0.0","0.0","27.51","128.4","569.98","284.99","542.47","441.58","0.0","","","","","","","","",""
"2015.0","8.0","6.0","218.0","3.0","0.1","1.15","0.0","3.9","1.15","4.48","0.0","0.0","0.0","0.0","31.99","128.4","569.98","284.99","537.98","441.58","0.0","","","","","","","","",""
"2015.0","8.0","7.0","219.0","3.0","0.1","1.15","0.0","6.42","1.15","7.38","0.1","0.1","0.0","0.0","39.28","128.4","569.98","284.99","530.7","441.58","0.0","","","","","","","","",""
"2015.0","8.0","8.0","220.0","3.0","0.1","1.15","0.0","5.74","1.15","6.6","0.0","0.0","0.0","0.0","45.88","128.4","569.98","284.99","524.1","441.58","0.0","","","","","","","","",""
"2015.0","8.0","9.0","221.0","3.0","0.1","1.15","0.0","6.34","1.15","7.29","0.0","0.0","0.0","0.0","53.17","128.4","569.98","284.99","516.81","441.58","0.0","","","","","","","","",""
"2015.0","8.0","10.0","222.0","3.0","0.1","1.15","0.0","6.33","1.15","7.28","0.0","0.0","0.0","0.0","60.45","128.4","569.98","284.99","509.53","441.58","0.0","","","","","","","","",""
"2015.0","8.0","11.0","223.0","3.0","0.1","1.15","0.0","6.22","1.15","7.15","0.0","0.0","0.0","0.0","67.6","128.4","569.98","284.99","502.38","441.58","0.0","","","","","","","","",""
"2015.0","8.0","12.0","224.0","3.0","0.1","1.15","0.0","6.17","1.15","7.1","0.0","0.0","0.0","0.0","74.7","128.4","569.98","284.99","495.28","441.58","0.0","","","","","","","","",""
"2015.0","8.0","13.0","225.0","3.0","0.1","1.15","0.0","6.28","1.15","7.22","0.0","0.0","0.0","0.0","81.92","128.4","569.98","284.99","488.06","441.58","0.0","","","","","","","","",""
"2015.0","8.0","14.0","226.0","3.0","0.1","1.15","0.0","6.15","1.15","7.07","0.0","0.0","0.0","0.0","88.99","128.4","569.98","284.99","480.99","441.58","0.0","","","","","","","","",""
"2015.0","8.0","15.0","227.0","3.0","0.1","1.15","0.0","6.44","1.15","7.41","0.0","0.0","0.0","0.0","96.4","128.4","569.98","284.99","473.58","441.58","0.0","","","","","","","","",""
"2015.0","8.0","16.0","228.0","3.0","0.1","1.15","0.0","6.56","1.15","7.54","0.0","0.0","0.0","0.0","103.94","128.4","569.98","284.99","466.04","441.58","0.0","","","","","","","","",""
"2015.0","8.0","17.0","229.0","3.0","0.1","1.15","0.0","6.9","1.15","7.93","0.0","0.0","0.0","0.0","111.88","128.4","569.98","284.99","458.1","441.58","0.0","","","","","","","","",""
"2015.0","8.0","18.0","230.0","3.0","0.1","1.15","0.0","6.52","1.15","7.5","0.0","0.0","0.0","0.0","119.37","128.4","569.98","284.99","450.6","441.58","0.0","","","","","","","","",""
"2015.0","8.0","19.0","231.0","3.0","0.1","1.15","0.0","5.94","1.15","6.83","0.0","0.0","0.0","0.0","126.2","128.4","569.98","284.99","443.77","441.58","0.0","","","","","","","","",""
"2015.0","8.0","20.0","232.0","3.0","0.1","1.15","0.0","5.43","1.15","6.24","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","132.45","","","","","","","","",""
"2015.0","8.0","21.0","233.0","3.0","0.1","1.15","0.0","5.49","1.15","6.31","0.0","0.0","0.0","0.0","6.31","128.4","569.98","284.99","563.66","441.58","0.0","","","","","","","","",""
"2015.0","8.0","22.0","234.0","3.0","0.1","1.15","0.0","5.51","1.15","6.34","0.0","0.0","0.0","0.0","12.65","128.4","569.98","284.99","557.33","441.58","0.0","","","","","","","","",""
"2015.0","8.0","23.0","235.0","3.0","0.1","1.15","0.0","5.64","1.15","6.49","0.0","0.0","0.0","0.0","19.14","128.4","569.98","284.99","550.84","441.58","0.0","","","","","","","","",""
"2015.0","8.0","24.0","236.0","3.0","0.1","1.15","0.0","6.06","1.15","6.97","0.0","0.0","0.0","0.0","26.11","128.4","569.98","284.99","543.87","441.58","0.0","","","","","","","","",""
"2015.0","8.0","25.0","237.0","3.0","0.1","1.15","0.0","6.32","1.15","7.27","0.0","0.0","0.0","0.0","33.37","128.4","569.98","284.99","536.6","441.58","0.0","","","","","","","","",""
"2015.0","8.0","26.0","238.0","3.0","0.09","1.15","0.0","6.51","1.15","7.49","0.0","0.0","0.0","0.0","40.86","128.4","569.98","284.99","529.12","441.58","0.0","","","","","","","","",""
"2015.0","8.0","27.0","239.0","3.0","0.09","1.15","0.0","6.88","1.15","7.91","0.04","0.04","0.0","0.0","48.73","128.4","569.98","284.99","521.24","441.58","0.0","","","","","","","","",""
"2015.0","8.0","28.0","240.0","3.0","0.09","1.15","0.0","6.73","1.15","7.74","0.0","0.0","0.0","0.0","56.47","128.4","569.98","284.99","513.51","441.58","0.0","","","","","","","","",""
"2015.0","8.0","29.0","241.0","3.0","0.09","1.15","0.0","5.23","1.15","6.01","0.0","0.0","0.0","0.0","62.49","128.4","569.98","284.99","507.49","441.58","0.0","","","","","","","","",""
"2015.0","8.0","30.0","242.0","3.0","0.09","1.15","0.0","5.55","1.15","6.38","0.0","0.0","0.0","0.0","68.87","128.4","569.98","284.99","501.11","441.58","0.0","","","","","","","","",""
"2015.0","8.0","31.0","243.0","3.0","0.09","1.15","0.0","5.58","1.15","6.42","0.0","0.0","0.0","0.0","75.28","128.4","569.98","284.99","494.69","441.58","0.0","","","","","","","","",""
"2015.0","9.0","1.0","244.0","3.0","0.09","1.15","0.0","5.43","1.15","6.24","0.0","0.0","0.0","0.0","81.53","128.4","569.98","284.99","488.45","441.58","0.0","","","","","","","","",""
"2015.0","9.0","2.0","245.0","3.0","0.09","1.15","0.0","5.29","1.15","6.08","0.0","0.0","0.0","0.0","87.61","128.4","569.98","284.99","482.36","441.58","0.0","","","","","","","","",""
"2015.0","9.0","3.0","246.0","3.0","0.09","1.15","0.0","5.11","1.15","5.88","0.0","0.0","0.0","0.0","93.49","128.4","569.98","284.99","476.49","441.58","0.0","","","","","","","","",""
"2015.0","9.0","4.0","247.0","3.0","0.09","1.15","0.0","5.15","1.15","5.92","0.0","0.0","0.0","0.0","99.41","128.4","569.98","284.99","470.56","441.58","0.0","","","","","","","","",""
"2015.0","9.0","5.0","248.0","3.0","0.09","1.15","0.0","5.45","1.15","6.27","0.0","0.0","0.0","0.0","105.68","128.4","569.98","284.99","464.3","441.58","0.0","","","","","","","","",""
"2015.0","9.0","6.0","249.0","3.0","0.09","1.15","0.0","5.14","1.15","5.91","0.0","0.0","0.0","0.0","111.59","128.4","569.98","284.99","458.39","441.58","0.0","","","","","","","","",""
"2015.0","9.0","7.0","250.0","3.0","0.09","1.15","0.0","5.35","1.15","6.15","0.0","0.0","0.0","0.0","117.74","128.4","569.98","284.99","452.23","441.58","0.0","","","","","","","","",""
"2015.0","9.0","8.0","251.0","3.0","0.09","1.15","0.0","5.51","1.15","6.34","0.0","0.0","0.0","0.0","124.08","128.4","569.98","284.99","445.9","441.58","0.0","","","","","","","","",""
"2015.0","9.0","9.0","252.0","3.0","0.09","1.15","0.0","6.15","1.15","7.07","0.0","0.0","0.0","0.0","0.0","128.4","569.98","284.99","569.98","441.58","131.15","","","","","","","","",""
"2015.0","9.0","10.0","253.0","3.0","0.09","1.15","0.0","6.46","1.15","7.43","0.0","0.0","0.0","0.0","7.43","128.4","569.98","284.99","562.55","441.58","0.0","","","","","","","","",""
"2015.0","9.0","11.0","254.0","3.0","0.09","1.15","0.0","5.99","1.15","6.89","0.0","0.0","0.0","0.0","14.32","128.4","569.98","284.99","555.66","441.58","0.0","","","","","","","","",""
"2015.0","9.0","12.0","255.0","3.0","0.09","1.15","0.0","4.16","1.15","4.78","0.0","0.0","0.0","0.0","19.1","128.4","569.98","284.99","550.87","441.58","0.0","","","","","","","","",""
"2015.0","9.0","13.0","256.0","3.0","0.09","1.15","0.0","5.02","1.15","5.77","0.0","0.0","0.0","0.0","24.87","128.4","569.98","284.99","545.1","441.58","0.0","","","","","","","","",""
"2015.0","9.0","14.0","257.0","3.0","0.09","1.15","0.0","3.65","1.15","4.2","0.0","0.0","0.0","0.0","29.07","128.4","569.98","284.99","540.9","441.58","0.0","","","","","","","","",""
"2015.0","9.0","15.0","258.0","3.0","0.09","1.15","0.0","4.63","1.15","5.32","0.0","0.0","0.0","0.0","34.4","128.4","569.98","284.99","535.58","441.58","0.0","","","","","","","","",""
"2015.0","9.0","16.0","259.0","3.0","0.09","1.15","0.0","3.63","1.15","4.17","0.0","0.0","0.0","0.0","38.57","128.4","569.98","284.99","531.41","441.58","0.0","","","","","","","","",""
"2015.0","9.0","17.0","260.0","3.0","0.09","1.15","0.0","3.92","1.15","4.51","0.0","0.0","0.0","0.0","43.08","128.4","569.98","284.99","526.9","441.58","0.0","","","","","","","","",""
"2015.0","9.0","18.0","261.0","3.0","0.09","1.15","0.0","4.56","1.15","5.24","0.0","0.0","0.0","0.0","48.32","128.4","569.98","284.99","521.65","441.58","0.0","","","","","","","","",""
"2015.0","9.0","19.0","262.0","3.0","0.09","1.15","0.0","4.65","1.15","5.35","0.0","0.0","0.0","0.0","53.67","128.4","569.98","284.99","516.31","441.58","0.0","","","","","","","","",""
"2015.0","9.0","20.0","263.0","3.0","0.09","1.15","0.0","4.8","1.15","5.52","0.0","0.0","0.0","0.0","59.19","128.4","569.98","284.99","510.79","441.58","0.0","","","","","","","","",""
"2015.0","9.0","21.0","264.0","3.0","0.09","1.15","0.0","5.53","1.15","6.36","0.0","0.0","0.0","0.0","65.55","128.4","569.98","284.99","504.43","441.58","0.0","","","","","","","","",""
"2015.0","9.0","22.0","265.0","3.0","0.09","1.15","0.0","5.15","1.15","5.92","0.0","0.0","0.0","0.0","71.47","128.4","569.98","284.99","498.5","441.58","0.0","","","","","","","","",""
"2015.0","9.0","23.0","266.0","3.0","0.09","1.15","0.0","4.56","1.15","5.24","0.0","0.0","0.0","0.0","76.72","142.49","569.98","284.99","493.26","427.48","0.0","","","","","","","","",""
"2015.0","9.0","24.0","267.0","3.0","0.09","1.15","0.0","4.55","1.15","5.23","0.0","0.0","0.0","0.0","81.95","142.49","569.98","284.99","488.03","427.48","0.0","","","","","","","","",""
"2015.0","9.0","25.0","268.0","3.0","0.09","1.15","0.0","5.43","1.15","6.24","0.0","0.0","0.0","0.0","88.19","142.49","569.98","284.99","481.78","427.48","0.0","","","","","","","","",""
"2015.0","9.0","26.0","269.0","3.0","0.09","1.15","0.0","5.3","1.15","6.09","0.0","0.0","0.0","0.0","94.29","142.49","569.98","284.99","475.69","427.48","0.0","","","","","","","","",""
"2015.0","9.0","27.0","270.0","3.0","0.09","1.15","0.0","3.79","1.15","4.36","0.0","0.0","0.0","0.0","98.65","142.49","569.98","284.99","471.33","427.48","0.0","","","","","","","","",""
"2015.0","9.0","28.0","271.0","3.0","0.09","1.15","0.0","4.18","1.15","4.81","0.0","0.0","0.0","0.0","103.45","142.49","569.98","284.99","466.52","427.48","0.0","","","","","","","","",""
"2015.0","9.0","29.0","272.0","3.0","0.09","1.15","0.0","3.64","1.15","4.19","0.0","0.0","0.0","0.0","107.64","142.49","569.98","284.99","462.34","427.48","0.0","","","","","","","","",""
"2015.0","9.0","30.0","273.0","3.0","0.09","1.15","0.0","1.99","1.15","2.29","0.0","0.0","0.0","0.0","109.93","142.49","569.98","284.99","460.05","427.48","0.0","","","","","","","","",""
