" Daily soil water balance output for Pasture in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly outputfor Pasture in 186_Solano DAU_Co within 05_Sacramento River for WY 2015","","","","",""
"2015.0","7.0","1.0","182.0","14552.0","0.13","0.95","0.0","7.43","0.95","7.06","0.0","0.0","0.0","0.0","42.35","52.16","214.58","107.29","172.23","162.42","0.0","","","","","","",""
"2015.0","7.0","2.0","183.0","14552.0","0.13","0.95","0.0","6.96","0.95","6.61","0.0","0.0","0.0","0.0","48.96","52.16","214.58","107.29","165.62","162.42","0.0","","","","","","",""
"2015.0","7.0","3.0","184.0","14552.0","0.13","0.95","0.0","7.37","0.95","7.0","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","55.96","","","","","","",""
"2015.0","7.0","4.0","185.0","14552.0","0.13","0.95","0.0","7.87","0.95","7.48","0.0","0.0","0.0","0.0","7.48","52.16","214.58","107.29","207.1","162.42","0.0","","","","","","",""
"2015.0","7.0","5.0","186.0","14552.0","0.12","0.95","0.0","7.15","0.95","6.79","0.0","0.0","0.0","0.0","14.27","52.16","214.58","107.29","200.31","162.42","0.0","","","","","","",""
"2015.0","7.0","6.0","187.0","14552.0","0.12","0.95","0.0","7.23","0.95","6.87","0.0","0.0","0.0","0.0","21.14","52.16","214.58","107.29","193.44","162.42","0.0","","","","","","",""
"2015.0","7.0","7.0","188.0","14552.0","0.12","0.95","0.0","6.75","0.95","6.41","0.0","0.0","0.0","0.0","27.55","52.16","214.58","107.29","187.03","162.42","0.0","","","","","","",""
"2015.0","7.0","8.0","189.0","14552.0","0.12","0.95","0.0","6.26","0.95","5.95","0.0","0.0","0.0","0.0","33.5","52.16","214.58","107.29","181.08","162.42","0.0","","","","","","",""
"2015.0","7.0","9.0","190.0","14552.0","0.12","0.95","0.0","4.34","0.95","4.12","0.0","0.0","0.0","0.0","37.62","52.16","214.58","107.29","176.96","162.42","0.0","","","","","","",""
"2015.0","7.0","10.0","191.0","14552.0","0.12","0.95","0.0","5.16","0.95","4.9","0.0","0.0","0.0","0.0","42.52","52.16","214.58","107.29","172.06","162.42","0.0","","","","","","",""
"2015.0","7.0","11.0","192.0","14552.0","0.12","0.95","0.0","6.34","0.95","6.02","0.0","0.0","0.0","0.0","48.55","52.16","214.58","107.29","166.03","162.42","0.0","","","","","","",""
"2015.0","7.0","12.0","193.0","14552.0","0.12","0.95","0.0","6.49","0.95","6.17","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","54.71","","","","","","",""
"2015.0","7.0","13.0","194.0","14552.0","0.12","0.95","0.0","6.6","0.95","6.27","0.0","0.0","0.0","0.0","6.27","52.16","214.58","107.29","208.31","162.42","0.0","","","","","","",""
"2015.0","7.0","14.0","195.0","14552.0","0.12","0.95","0.0","6.42","0.95","6.1","0.0","0.0","0.0","0.0","12.37","52.16","214.58","107.29","202.21","162.42","0.0","","","","","","",""
"2015.0","7.0","15.0","196.0","14552.0","0.12","0.95","0.0","6.62","0.95","6.29","0.0","0.0","0.0","0.0","18.66","52.16","214.58","107.29","195.92","162.42","0.0","","","","","","",""
"2015.0","7.0","16.0","197.0","14552.0","0.12","0.95","0.0","7.07","0.95","6.72","0.0","0.0","0.0","0.0","25.37","52.16","214.58","107.29","189.2","162.42","0.0","","","","","","",""
"2015.0","7.0","17.0","198.0","14552.0","0.11","0.95","0.0","7.25","0.95","6.89","0.0","0.0","0.0","0.0","32.26","52.16","214.58","107.29","182.32","162.42","0.0","","","","","","",""
"2015.0","7.0","18.0","199.0","14552.0","0.11","0.95","0.0","7.24","0.95","6.88","0.0","0.0","0.0","0.0","39.14","52.16","214.58","107.29","175.44","162.42","0.0","","","","","","",""
"2015.0","7.0","19.0","200.0","14552.0","0.11","0.95","0.0","6.8","0.95","6.46","0.0","0.0","0.0","0.0","45.6","52.16","214.58","107.29","168.98","162.42","0.0","","","","","","",""
"2015.0","7.0","20.0","201.0","14552.0","0.11","0.95","0.0","7.29","0.95","6.93","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","52.53","","","","","","",""
"2015.0","7.0","21.0","202.0","14552.0","0.11","0.95","0.0","7.21","0.95","6.85","0.0","0.0","0.0","0.0","6.85","52.16","214.58","107.29","207.73","162.42","0.0","","","","","","",""
"2015.0","7.0","22.0","203.0","14552.0","0.11","0.95","0.0","6.8","0.95","6.46","0.0","0.0","0.0","0.0","13.31","52.16","214.58","107.29","201.27","162.42","0.0","","","","","","",""
"2015.0","7.0","23.0","204.0","14552.0","0.11","0.95","0.0","6.1","0.95","5.8","0.0","0.0","0.0","0.0","19.1","52.16","214.58","107.29","195.47","162.42","0.0","","","","","","",""
"2015.0","7.0","24.0","205.0","14552.0","0.11","0.95","0.0","6.35","0.95","6.03","0.0","0.0","0.0","0.0","25.14","52.16","214.58","107.29","189.44","162.42","0.0","","","","","","",""
"2015.0","7.0","25.0","206.0","14552.0","0.11","0.95","0.0","6.41","0.95","6.09","0.0","0.0","0.0","0.0","31.23","52.16","214.58","107.29","183.35","162.42","0.0","","","","","","",""
"2015.0","7.0","26.0","207.0","14552.0","0.11","0.95","0.0","6.42","0.95","6.1","0.0","0.0","0.0","0.0","37.33","52.16","214.58","107.29","177.25","162.42","0.0","","","","","","",""
"2015.0","7.0","27.0","208.0","14552.0","0.11","0.95","0.0","7.39","0.95","7.02","0.0","0.0","0.0","0.0","44.35","52.16","214.58","107.29","170.23","162.42","0.0","","","","","","",""
"2015.0","7.0","28.0","209.0","14552.0","0.11","0.95","0.0","7.74","0.95","7.35","0.0","0.0","0.0","0.0","51.7","52.16","214.58","107.29","162.88","162.42","0.0","","","","","","",""
"2015.0","7.0","29.0","210.0","14552.0","0.11","0.95","0.0","7.42","0.95","7.05","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","58.75","","","","","","",""
"2015.0","7.0","30.0","211.0","14552.0","0.11","0.95","0.0","7.73","0.95","7.34","0.0","0.0","0.0","0.0","7.34","52.16","214.58","107.29","207.24","162.42","0.0","","","","","","",""
"2015.0","7.0","31.0","212.0","14552.0","0.1","0.95","0.0","6.63","0.95","6.3","0.0","0.0","0.0","0.0","13.64","52.16","214.58","107.29","200.94","162.42","0.0","","","","","","",""
"2015.0","8.0","1.0","213.0","14552.0","0.1","0.95","0.0","6.93","0.95","6.58","0.0","0.0","0.0","0.0","20.23","52.16","214.58","107.29","194.35","162.42","0.0","","","","","","",""
"2015.0","8.0","2.0","214.0","14552.0","0.1","0.95","0.0","6.78","0.95","6.44","0.0","0.0","0.0","0.0","26.67","52.16","214.58","107.29","187.91","162.42","0.0","","","","","","",""
"2015.0","8.0","3.0","215.0","14552.0","0.1","0.95","0.0","6.81","0.95","6.47","0.0","0.0","0.0","0.0","33.14","52.16","214.58","107.29","181.44","162.42","0.0","","","","","","",""
"2015.0","8.0","4.0","216.0","14552.0","0.1","0.95","0.0","4.69","0.95","4.46","0.0","0.0","0.0","0.0","37.59","52.16","214.58","107.29","176.99","162.42","0.0","","","","","","",""
"2015.0","8.0","5.0","217.0","14552.0","0.1","0.95","0.0","5.76","0.95","5.47","0.0","0.0","0.0","0.0","43.06","52.16","214.58","107.29","171.52","162.42","0.0","","","","","","",""
"2015.0","8.0","6.0","218.0","14552.0","0.1","0.95","0.0","4.25","0.95","4.04","0.0","0.0","0.0","0.0","47.1","52.16","214.58","107.29","167.48","162.42","0.0","","","","","","",""
"2015.0","8.0","7.0","219.0","14552.0","0.1","0.95","0.0","6.71","0.95","6.37","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","53.48","","","","","","",""
"2015.0","8.0","8.0","220.0","14552.0","0.1","0.95","0.0","5.96","0.95","5.66","0.0","0.0","0.0","0.0","5.66","52.16","214.58","107.29","208.92","162.42","0.0","","","","","","",""
"2015.0","8.0","9.0","221.0","14552.0","0.1","0.95","0.0","6.56","0.95","6.23","0.0","0.0","0.0","0.0","11.89","52.16","214.58","107.29","202.69","162.42","0.0","","","","","","",""
"2015.0","8.0","10.0","222.0","14552.0","0.1","0.95","0.0","6.58","0.95","6.25","0.0","0.0","0.0","0.0","18.15","52.16","214.58","107.29","196.43","162.42","0.0","","","","","","",""
"2015.0","8.0","11.0","223.0","14552.0","0.1","0.95","0.0","6.4","0.95","6.08","0.0","0.0","0.0","0.0","24.23","52.16","214.58","107.29","190.35","162.42","0.0","","","","","","",""
"2015.0","8.0","12.0","224.0","14552.0","0.1","0.95","0.0","6.33","0.95","6.01","0.0","0.0","0.0","0.0","30.24","52.16","214.58","107.29","184.34","162.42","0.0","","","","","","",""
"2015.0","8.0","13.0","225.0","14552.0","0.1","0.95","0.0","6.45","0.95","6.13","0.0","0.0","0.0","0.0","36.37","52.16","214.58","107.29","178.21","162.42","0.0","","","","","","",""
"2015.0","8.0","14.0","226.0","14552.0","0.1","0.95","0.0","6.13","0.95","5.82","0.0","0.0","0.0","0.0","42.19","52.16","214.58","107.29","172.39","162.42","0.0","","","","","","",""
"2015.0","8.0","15.0","227.0","14552.0","0.1","0.95","0.0","6.42","0.95","6.1","0.0","0.0","0.0","0.0","48.29","52.16","214.58","107.29","166.29","162.42","0.0","","","","","","",""
"2015.0","8.0","16.0","228.0","14552.0","0.1","0.95","0.0","6.66","0.95","6.33","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","54.62","","","","","","",""
"2015.0","8.0","17.0","229.0","14552.0","0.1","0.95","0.0","7.09","0.95","6.74","0.0","0.0","0.0","0.0","6.74","52.16","214.58","107.29","207.84","162.42","0.0","","","","","","",""
"2015.0","8.0","18.0","230.0","14552.0","0.1","0.95","0.0","6.79","0.95","6.45","0.0","0.0","0.0","0.0","13.19","52.16","214.58","107.29","201.39","162.42","0.0","","","","","","",""
"2015.0","8.0","19.0","231.0","14552.0","0.1","0.95","0.0","6.18","0.95","5.87","0.0","0.0","0.0","0.0","19.06","52.16","214.58","107.29","195.52","162.42","0.0","","","","","","",""
"2015.0","8.0","20.0","232.0","14552.0","0.1","0.95","0.0","5.52","0.95","5.24","0.0","0.0","0.0","0.0","24.3","52.16","214.58","107.29","190.28","162.42","0.0","","","","","","",""
"2015.0","8.0","21.0","233.0","14552.0","0.09","0.95","0.0","5.62","0.95","5.34","0.0","0.0","0.0","0.0","29.64","52.16","214.58","107.29","184.94","162.42","0.0","","","","","","",""
"2015.0","8.0","22.0","234.0","14552.0","0.09","0.95","0.0","5.69","0.95","5.41","0.0","0.0","0.0","0.0","35.05","52.16","214.58","107.29","179.53","162.42","0.0","","","","","","",""
"2015.0","8.0","23.0","235.0","14552.0","0.09","0.95","0.0","5.75","0.95","5.46","0.0","0.0","0.0","0.0","40.51","52.16","214.58","107.29","174.07","162.42","0.0","","","","","","",""
"2015.0","8.0","24.0","236.0","14552.0","0.09","0.95","0.0","6.23","0.95","5.92","0.0","0.0","0.0","0.0","46.43","52.16","214.58","107.29","168.15","162.42","0.0","","","","","","",""
"2015.0","8.0","25.0","237.0","14552.0","0.09","0.95","0.0","6.51","0.95","6.18","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","52.61","","","","","","",""
"2015.0","8.0","26.0","238.0","14552.0","0.09","0.95","0.0","6.64","0.95","6.31","0.0","0.0","0.0","0.0","6.31","52.16","214.58","107.29","208.27","162.42","0.0","","","","","","",""
"2015.0","8.0","27.0","239.0","14552.0","0.09","0.95","0.0","6.82","0.95","6.48","0.0","0.0","0.0","0.0","12.79","52.16","214.58","107.29","201.79","162.42","0.0","","","","","","",""
"2015.0","8.0","28.0","240.0","14552.0","0.09","0.95","0.0","6.79","0.95","6.45","0.0","0.0","0.0","0.0","19.24","52.16","214.58","107.29","195.34","162.42","0.0","","","","","","",""
"2015.0","8.0","29.0","241.0","14552.0","0.09","0.95","0.0","5.21","0.95","4.95","0.0","0.0","0.0","0.0","24.19","52.16","214.58","107.29","190.39","162.42","0.0","","","","","","",""
"2015.0","8.0","30.0","242.0","14552.0","0.09","0.95","0.0","5.54","0.95","5.26","0.0","0.0","0.0","0.0","29.45","52.16","214.58","107.29","185.13","162.42","0.0","","","","","","",""
"2015.0","8.0","31.0","243.0","14552.0","0.09","0.95","0.0","5.7","0.95","5.42","0.0","0.0","0.0","0.0","34.87","52.16","214.58","107.29","179.71","162.42","0.0","","","","","","",""
"2015.0","9.0","1.0","244.0","14552.0","0.09","0.95","0.0","5.68","0.95","5.4","0.0","0.0","0.0","0.0","40.26","52.16","214.58","107.29","174.32","162.42","0.0","","","","","","",""
"2015.0","9.0","2.0","245.0","14552.0","0.09","0.95","0.0","5.54","0.95","5.26","0.0","0.0","0.0","0.0","45.52","52.16","214.58","107.29","169.06","162.42","0.0","","","","","","",""
"2015.0","9.0","3.0","246.0","14552.0","0.09","0.95","0.0","5.19","0.95","4.93","0.0","0.0","0.0","0.0","50.45","52.16","214.58","107.29","164.12","162.42","0.0","","","","","","",""
"2015.0","9.0","4.0","247.0","14552.0","0.09","0.95","0.0","5.28","0.95","5.02","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","55.47","","","","","","",""
"2015.0","9.0","5.0","248.0","14552.0","0.09","0.95","0.0","5.7","0.95","5.42","0.0","0.0","0.0","0.0","5.42","52.16","214.58","107.29","209.16","162.42","0.0","","","","","","",""
"2015.0","9.0","6.0","249.0","14552.0","0.09","0.95","0.0","5.21","0.95","4.95","0.0","0.0","0.0","0.0","10.36","52.16","214.58","107.29","204.21","162.42","0.0","","","","","","",""
"2015.0","9.0","7.0","250.0","14552.0","0.09","0.95","0.0","5.47","0.95","5.2","0.0","0.0","0.0","0.0","15.56","52.16","214.58","107.29","199.02","162.42","0.0","","","","","","",""
"2015.0","9.0","8.0","251.0","14552.0","0.09","0.95","0.0","5.43","0.95","5.16","0.0","0.0","0.0","0.0","20.72","52.16","214.58","107.29","193.86","162.42","0.0","","","","","","",""
"2015.0","9.0","9.0","252.0","14552.0","0.09","0.95","0.0","6.14","0.95","5.83","0.0","0.0","0.0","0.0","26.55","52.16","214.58","107.29","188.03","162.42","0.0","","","","","","",""
"2015.0","9.0","10.0","253.0","14552.0","0.09","0.95","0.0","6.51","0.95","6.18","0.0","0.0","0.0","0.0","32.74","52.16","214.58","107.29","181.84","162.42","0.0","","","","","","",""
"2015.0","9.0","11.0","254.0","14552.0","0.09","0.95","0.0","6.2","0.95","5.89","0.0","0.0","0.0","0.0","38.63","52.16","214.58","107.29","175.95","162.42","0.0","","","","","","",""
"2015.0","9.0","12.0","255.0","14552.0","0.09","0.95","0.0","4.62","0.95","4.39","0.0","0.0","0.0","0.0","43.02","52.16","214.58","107.29","171.56","162.42","0.0","","","","","","",""
"2015.0","9.0","13.0","256.0","14552.0","0.09","0.95","0.0","5.3","0.95","5.04","0.0","0.0","0.0","0.0","48.05","52.16","214.58","107.29","166.53","162.42","0.0","","","","","","",""
"2015.0","9.0","14.0","257.0","14552.0","0.09","0.95","0.0","3.97","0.95","3.77","0.0","0.0","0.0","0.0","51.82","52.16","214.58","107.29","162.76","162.42","0.0","","","","","","",""
"2015.0","9.0","15.0","258.0","14552.0","0.09","0.95","0.0","4.59","0.95","4.36","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","56.18","","","","","","",""
"2015.0","9.0","16.0","259.0","14552.0","0.09","0.95","0.0","3.31","0.95","3.14","0.0","0.0","0.0","0.0","3.14","52.16","214.58","107.29","211.43","162.42","0.0","","","","","","",""
"2015.0","9.0","17.0","260.0","14552.0","0.09","0.95","0.0","3.92","0.95","3.72","0.05","0.05","0.0","0.0","6.82","52.16","214.58","107.29","207.76","162.42","0.0","","","","","","",""
"2015.0","9.0","18.0","261.0","14552.0","0.09","0.95","0.0","4.51","0.95","4.28","0.0","0.0","0.0","0.0","11.1","52.16","214.58","107.29","203.48","162.42","0.0","","","","","","",""
"2015.0","9.0","19.0","262.0","14552.0","0.09","0.95","0.0","4.71","0.95","4.47","0.0","0.0","0.0","0.0","15.58","52.16","214.58","107.29","199.0","162.42","0.0","","","","","","",""
"2015.0","9.0","20.0","263.0","14552.0","0.09","0.95","0.0","4.75","0.95","4.51","0.0","0.0","0.0","0.0","20.09","52.16","214.58","107.29","194.49","162.42","0.0","","","","","","",""
"2015.0","9.0","21.0","264.0","14552.0","0.09","0.95","0.0","5.54","0.95","5.26","0.0","0.0","0.0","0.0","25.35","52.16","214.58","107.29","189.23","162.42","0.0","","","","","","",""
"2015.0","9.0","22.0","265.0","14552.0","0.09","0.95","0.0","5.48","0.95","5.21","0.0","0.0","0.0","0.0","30.56","52.16","214.58","107.29","184.02","162.42","0.0","","","","","","",""
"2015.0","9.0","23.0","266.0","14552.0","0.09","0.95","0.0","4.54","0.95","4.31","0.0","0.0","0.0","0.0","34.87","52.16","214.58","107.29","179.71","162.42","0.0","","","","","","",""
"2015.0","9.0","24.0","267.0","14552.0","0.09","0.95","0.0","4.54","0.95","4.31","0.0","0.0","0.0","0.0","39.19","52.16","214.58","107.29","175.39","162.42","0.0","","","","","","",""
"2015.0","9.0","25.0","268.0","14552.0","0.08","0.95","0.0","5.54","0.95","5.26","0.0","0.0","0.0","0.0","44.45","52.16","214.58","107.29","170.13","162.42","0.0","","","","","","",""
"2015.0","9.0","26.0","269.0","14552.0","0.08","0.95","0.0","5.3","0.95","5.04","0.0","0.0","0.0","0.0","49.48","52.16","214.58","107.29","165.1","162.42","0.0","","","","","","",""
"2015.0","9.0","27.0","270.0","14552.0","0.08","0.95","0.0","3.95","0.95","3.75","0.0","0.0","0.0","0.0","0.0","52.16","214.58","107.29","214.58","162.42","53.24","","","","","","",""
"2015.0","9.0","28.0","271.0","14552.0","0.08","0.95","0.0","4.53","0.95","4.3","0.0","0.0","0.0","0.0","4.3","52.16","214.58","107.29","210.28","162.42","0.0","","","","","","",""
"2015.0","9.0","29.0","272.0","14552.0","0.08","0.95","0.0","4.09","0.95","3.89","0.0","0.0","0.0","0.0","8.19","52.16","214.58","107.29","206.39","162.42","0.0","","","","","","",""
"2015.0","9.0","30.0","273.0","14552.0","0.08","0.95","0.0","1.96","0.95","1.86","0.0","0.0","0.0","0.0","10.05","52.16","214.58","107.29","204.53","162.42","0.0","","","","","","",""
