" Daily soil water balance output for Potatoes in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","","","","","","","","","","","","","","","","","","Annual and in-season monthly output for Potatoes in 186_Sacramento DAU_Co within 05_Sacramento River for WY 2015","","","","","","",""
"2015.0","6.0","25.0","176.0","1142.0","0.14","1.1","0.0","8.0","1.1","8.8","0.0","0.0","0.0","0.0","16.95","48.58","208.48","104.24","191.53","159.9","0.0","","","","","","","","",""
"2015.0","6.0","26.0","177.0","1142.0","0.13","1.1","0.0","8.37","1.1","9.21","0.0","0.0","0.0","0.0","26.16","48.58","208.48","104.24","182.33","159.9","0.0","","","","","","","","",""
"2015.0","6.0","27.0","178.0","1142.0","0.13","1.1","0.0","6.94","1.1","7.63","0.0","0.0","0.0","0.0","33.79","48.58","208.48","104.24","174.69","159.9","0.0","","","","","","","","",""
"2015.0","6.0","28.0","179.0","1142.0","0.13","1.1","0.0","7.3","1.1","8.03","0.0","0.0","0.0","0.0","41.82","48.58","208.48","104.24","166.66","159.9","0.0","","","","","","","","",""
"2015.0","6.0","29.0","180.0","1142.0","0.13","1.1","0.0","7.58","1.1","8.34","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","50.16","","","","","","","","",""
"2015.0","6.0","30.0","181.0","1142.0","0.13","1.1","0.0","7.69","1.1","8.46","0.0","0.0","0.0","0.0","8.46","48.58","208.48","104.24","200.02","159.9","0.0","","","","","","","","",""
"2015.0","7.0","1.0","182.0","1142.0","0.13","1.1","0.0","7.56","1.1","8.32","0.0","0.0","0.0","0.0","16.78","48.58","208.48","104.24","191.71","159.9","0.0","","","","","","","","",""
"2015.0","7.0","2.0","183.0","1142.0","0.13","1.1","0.0","7.24","1.1","7.96","0.0","0.0","0.0","0.0","24.74","48.58","208.48","104.24","183.74","159.9","0.0","","","","","","","","",""
"2015.0","7.0","3.0","184.0","1142.0","0.13","1.1","0.0","7.52","1.1","8.27","0.0","0.0","0.0","0.0","33.01","48.58","208.48","104.24","175.47","159.9","0.0","","","","","","","","",""
"2015.0","7.0","4.0","185.0","1142.0","0.12","1.1","0.0","8.01","1.1","8.81","0.0","0.0","0.0","0.0","41.82","48.58","208.48","104.24","166.66","159.9","0.0","","","","","","","","",""
"2015.0","7.0","5.0","186.0","1142.0","0.12","1.1","0.0","7.28","1.1","8.01","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","49.83","","","","","","","","",""
"2015.0","7.0","6.0","187.0","1142.0","0.12","1.1","0.0","7.4","1.1","8.14","0.0","0.0","0.0","0.0","8.14","48.58","208.48","104.24","200.34","159.9","0.0","","","","","","","","",""
"2015.0","7.0","7.0","188.0","1142.0","0.12","1.1","0.0","6.93","1.1","7.62","0.0","0.0","0.0","0.0","15.76","48.58","208.48","104.24","192.72","159.9","0.0","","","","","","","","",""
"2015.0","7.0","8.0","189.0","1142.0","0.12","1.1","0.0","6.35","1.1","6.98","0.0","0.0","0.0","0.0","22.75","48.58","208.48","104.24","185.74","159.9","0.0","","","","","","","","",""
"2015.0","7.0","9.0","190.0","1142.0","0.12","1.1","0.0","4.42","1.1","4.86","0.0","0.0","0.0","0.0","27.61","48.58","208.48","104.24","180.87","159.9","0.0","","","","","","","","",""
"2015.0","7.0","10.0","191.0","1142.0","0.12","1.1","0.0","5.2","1.1","5.72","0.0","0.0","0.0","0.0","33.33","48.58","208.48","104.24","175.15","159.9","0.0","","","","","","","","",""
"2015.0","7.0","11.0","192.0","1142.0","0.12","1.1","0.0","6.4","1.1","7.04","0.0","0.0","0.0","0.0","40.37","48.58","208.48","104.24","168.11","159.9","0.0","","","","","","","","",""
"2015.0","7.0","12.0","193.0","1142.0","0.12","1.1","0.0","6.48","1.1","7.13","0.0","0.0","0.0","0.0","47.5","48.58","208.48","104.24","160.99","159.9","0.0","","","","","","","","",""
"2015.0","7.0","13.0","194.0","1142.0","0.12","1.1","0.0","6.7","1.1","7.37","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","54.87","","","","","","","","",""
"2015.0","7.0","14.0","195.0","1142.0","0.12","1.1","0.0","6.5","1.1","7.15","0.0","0.0","0.0","0.0","7.15","48.58","208.48","104.24","201.33","159.9","0.0","","","","","","","","",""
"2015.0","7.0","15.0","196.0","1142.0","0.12","1.1","0.0","6.67","1.1","7.34","0.0","0.0","0.0","0.0","14.49","48.58","208.48","104.24","194.0","159.9","0.0","","","","","","","","",""
"2015.0","7.0","16.0","197.0","1142.0","0.11","1.1","0.0","7.18","1.1","7.9","0.0","0.0","0.0","0.0","22.39","48.58","208.48","104.24","186.1","159.9","0.0","","","","","","","","",""
"2015.0","7.0","17.0","198.0","1142.0","0.11","1.1","0.0","7.37","1.1","8.11","0.0","0.0","0.0","0.0","30.49","48.58","208.48","104.24","177.99","159.9","0.0","","","","","","","","",""
"2015.0","7.0","18.0","199.0","1142.0","0.11","1.1","0.0","7.3","1.1","8.03","0.0","0.0","0.0","0.0","38.52","48.58","208.48","104.24","169.96","159.9","0.0","","","","","","","","",""
"2015.0","7.0","19.0","200.0","1142.0","0.11","1.1","0.0","6.82","1.1","7.5","0.0","0.0","0.0","0.0","46.02","48.58","208.48","104.24","162.46","159.9","0.0","","","","","","","","",""
"2015.0","7.0","20.0","201.0","1142.0","0.11","1.1","0.0","7.38","1.1","8.12","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","54.14","","","","","","","","",""
"2015.0","7.0","21.0","202.0","1142.0","0.11","1.1","0.0","7.36","1.1","8.1","0.0","0.0","0.0","0.0","8.1","48.58","208.48","104.24","200.39","159.9","0.0","","","","","","","","",""
"2015.0","7.0","22.0","203.0","1142.0","0.11","1.1","0.0","6.92","1.1","7.61","0.0","0.0","0.0","0.0","15.71","48.58","208.48","104.24","192.78","159.9","0.0","","","","","","","","",""
"2015.0","7.0","23.0","204.0","1142.0","0.11","1.1","0.0","6.25","1.1","6.87","0.0","0.0","0.0","0.0","22.58","48.58","208.48","104.24","185.9","159.9","0.0","","","","","","","","",""
"2015.0","7.0","24.0","205.0","1142.0","0.11","1.1","0.0","6.45","1.1","7.09","0.0","0.0","0.0","0.0","29.68","48.58","208.48","104.24","178.81","159.9","0.0","","","","","","","","",""
"2015.0","7.0","25.0","206.0","1142.0","0.11","1.1","0.0","6.55","1.1","7.2","0.0","0.0","0.0","0.0","36.88","48.58","208.48","104.24","171.6","159.9","0.0","","","","","","","","",""
"2015.0","7.0","26.0","207.0","1142.0","0.11","1.1","0.0","6.49","1.1","7.14","0.0","0.0","0.0","0.0","44.02","48.58","208.48","104.24","164.46","159.9","0.0","","","","","","","","",""
"2015.0","7.0","27.0","208.0","1142.0","0.11","1.1","0.0","7.47","1.1","8.22","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","52.24","","","","","","","","",""
"2015.0","7.0","28.0","209.0","1142.0","0.11","1.1","0.0","7.77","1.1","8.55","0.0","0.0","0.0","0.0","8.55","48.58","208.48","104.24","199.94","159.9","0.0","","","","","","","","",""
"2015.0","7.0","29.0","210.0","1142.0","0.1","1.1","0.0","7.5","1.1","8.25","0.0","0.0","0.0","0.0","16.8","48.58","208.48","104.24","191.69","159.9","0.0","","","","","","","","",""
"2015.0","7.0","30.0","211.0","1142.0","0.1","1.1","0.0","7.84","1.1","8.62","0.0","0.0","0.0","0.0","25.42","48.58","208.48","104.24","183.06","159.9","0.0","","","","","","","","",""
"2015.0","7.0","31.0","212.0","1142.0","0.1","1.1","0.0","6.75","1.1","7.42","0.0","0.0","0.0","0.0","32.85","48.58","208.48","104.24","175.64","159.9","0.0","","","","","","","","",""
"2015.0","8.0","1.0","213.0","1142.0","0.1","1.1","0.0","7.04","1.1","7.74","0.0","0.0","0.0","0.0","40.59","48.58","208.48","104.24","167.89","159.9","0.0","","","","","","","","",""
"2015.0","8.0","2.0","214.0","1142.0","0.1","1.09","0.0","6.93","1.09","7.53","0.0","0.0","0.0","0.0","48.12","48.58","208.48","104.24","160.36","159.9","0.0","","","","","","","","",""
"2015.0","8.0","3.0","215.0","1142.0","0.1","1.07","0.0","6.91","1.07","7.42","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","55.54","","","","","","","","",""
"2015.0","8.0","4.0","216.0","1142.0","0.1","1.06","0.0","5.01","1.06","5.31","0.0","0.0","0.0","0.0","5.31","48.58","208.48","104.24","203.17","159.9","0.0","","","","","","","","",""
"2015.0","8.0","5.0","217.0","1142.0","0.1","1.05","0.0","5.82","1.05","6.09","0.0","0.0","0.0","0.0","11.4","48.58","208.48","104.24","197.08","159.9","0.0","","","","","","","","",""
"2015.0","8.0","6.0","218.0","1142.0","0.1","1.03","0.0","4.19","1.03","4.33","0.0","0.0","0.0","0.0","15.73","48.58","208.48","104.24","192.75","159.9","0.0","","","","","","","","",""
"2015.0","8.0","7.0","219.0","1142.0","0.1","1.02","0.0","6.78","1.02","6.92","0.0","0.0","0.0","0.0","22.65","48.58","208.48","104.24","185.84","159.9","0.0","","","","","","","","",""
"2015.0","8.0","8.0","220.0","1142.0","0.1","1.01","0.0","6.09","1.01","6.13","0.0","0.0","0.0","0.0","28.78","48.58","208.48","104.24","179.71","159.9","0.0","","","","","","","","",""
"2015.0","8.0","9.0","221.0","1142.0","0.1","0.99","0.0","6.64","0.99","6.6","0.0","0.0","0.0","0.0","35.37","48.58","208.48","104.24","173.11","159.9","0.0","","","","","","","","",""
"2015.0","8.0","10.0","222.0","1142.0","0.1","0.98","0.0","6.66","0.98","6.53","0.0","0.0","0.0","0.0","41.9","48.58","208.48","104.24","166.58","159.9","0.0","","","","","","","","",""
"2015.0","8.0","11.0","223.0","1142.0","0.1","0.97","0.0","6.52","0.97","6.3","0.0","0.0","0.0","0.0","48.2","48.58","208.48","104.24","160.28","159.9","0.0","","","","","","","","",""
"2015.0","8.0","12.0","224.0","1142.0","0.1","0.95","0.0","6.43","0.95","6.13","0.0","0.0","0.0","0.0","0.0","48.58","208.48","104.24","208.48","159.9","54.33","","","","","","","","",""
"2015.0","8.0","13.0","225.0","1142.0","0.1","0.94","0.0","6.58","0.94","6.19","0.0","0.0","0.0","0.0","6.19","48.58","208.48","104.24","202.3","159.9","0.0","","","","","","","","",""
"2015.0","8.0","14.0","226.0","1142.0","0.1","0.93","0.0","6.27","0.93","5.81","0.0","0.0","0.0","0.0","12.0","48.58","208.48","104.24","196.49","159.9","0.0","","","","","","","","",""
"2015.0","8.0","15.0","227.0","1142.0","0.1","0.91","0.0","6.53","0.91","5.96","0.0","0.0","0.0","0.0","17.96","48.58","208.48","104.24","190.52","159.9","0.0","","","","","","","","",""
"2015.0","8.0","16.0","228.0","1142.0","0.1","0.9","0.0","6.74","0.9","6.07","0.0","0.0","0.0","0.0","24.03","48.58","208.48","104.24","184.46","159.9","0.0","","","","","","","","",""
"2015.0","8.0","17.0","229.0","1142.0","0.1","0.89","0.0","7.21","0.89","6.39","0.0","0.0","0.0","0.0","30.42","48.58","208.48","104.24","178.06","159.9","0.0","","","","","","","","",""
"2015.0","8.0","18.0","230.0","1142.0","0.09","0.87","0.0","6.94","0.87","6.06","0.0","0.0","0.0","0.0","36.48","48.58","208.48","104.24","172.0","159.9","0.0","","","","","","","","",""
"2015.0","8.0","19.0","231.0","1142.0","0.09","0.86","0.0","6.33","0.86","5.44","0.0","0.0","0.0","0.0","41.92","48.58","208.48","104.24","166.56","159.9","0.0","","","","","","","","",""
"2015.0","8.0","20.0","232.0","1142.0","0.09","0.85","0.0","5.68","0.85","4.81","0.0","0.0","0.0","0.0","46.73","48.58","208.48","104.24","161.75","159.9","0.0","","","","","","","","",""
"2015.0","8.0","21.0","233.0","1142.0","0.09","0.83","0.0","5.73","0.83","4.77","0.0","0.0","0.0","0.0","51.51","52.12","208.48","104.24","156.98","156.36","0.0","","","","","","","","",""
"2015.0","8.0","22.0","234.0","1142.0","0.09","0.82","0.0","5.78","0.82","4.74","0.0","0.0","0.0","0.0","0.0","52.12","208.48","104.24","208.48","156.36","56.25","","","","","","","","",""
"2015.0","8.0","23.0","235.0","1142.0","0.09","0.81","0.0","5.88","0.81","4.74","0.0","0.0","0.0","0.0","4.74","52.12","208.48","104.24","203.74","156.36","0.0","","","","","","","","",""
"2015.0","8.0","24.0","236.0","1142.0","0.09","0.79","0.0","6.35","0.79","5.04","0.0","0.0","0.0","0.0","9.78","52.12","208.48","104.24","198.7","156.36","0.0","","","","","","","","",""
"2015.0","8.0","25.0","237.0","1142.0","0.09","0.78","0.0","6.65","0.78","5.19","0.0","0.0","0.0","0.0","14.97","52.12","208.48","104.24","193.52","156.36","0.0","","","","","","","","",""
"2015.0","8.0","26.0","238.0","1142.0","0.09","0.77","0.0","6.78","0.77","5.2","0.0","0.0","0.0","0.0","20.17","52.12","208.48","104.24","188.32","156.36","0.0","","","","","","","","",""
"2015.0","8.0","27.0","239.0","1142.0","0.09","0.75","0.0","6.93","0.75","5.22","0.0","0.0","0.0","0.0","25.39","52.12","208.48","104.24","183.1","156.36","0.0","","","","","","","","",""
"2015.0","8.0","28.0","240.0","1142.0","0.09","0.74","0.0","6.87","0.74","5.08","0.0","0.0","0.0","0.0","30.47","52.12","208.48","104.24","178.01","156.36","0.0","","","","","","","","",""
"2015.0","8.0","29.0","241.0","1142.0","0.09","0.73","0.0","5.34","0.73","3.88","0.0","0.0","0.0","0.0","34.35","52.12","208.48","104.24","174.13","156.36","0.0","","","","","","","","",""
"2015.0","8.0","30.0","242.0","1142.0","0.09","0.71","0.0","5.64","0.71","4.02","0.0","0.0","0.0","0.0","38.37","52.12","208.48","104.24","170.11","156.36","0.0","","","","","","","","",""
"2015.0","8.0","31.0","243.0","1142.0","0.09","0.7","0.0","5.74","0.7","4.02","0.0","0.0","0.0","0.0","42.39","52.12","208.48","104.24","166.09","156.36","0.0","","","","","","","","",""
"2015.0","9.0","1.0","244.0","1142.0","0.09","0.0","0.0","5.75","0.09","0.52","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","2.0","245.0","1142.0","0.09","0.0","0.0","5.63","0.09","0.5","0.0","0.0","0.0","0.0","26.15","25.65","208.48","104.24","182.33","182.83","0.0","","","","","","","","",""
"2015.0","9.0","3.0","246.0","1142.0","0.09","0.0","0.0","5.25","0.09","0.47","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","4.0","247.0","1142.0","0.09","0.0","0.0","5.32","0.09","0.47","0.0","0.0","0.0","0.0","26.12","25.65","208.48","104.24","182.36","182.83","0.0","","","","","","","","",""
"2015.0","9.0","5.0","248.0","1142.0","0.09","0.0","0.0","5.71","0.09","0.51","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","6.0","249.0","1142.0","0.09","0.0","0.0","5.22","0.09","0.46","0.0","0.0","0.0","0.0","26.11","25.65","208.48","104.24","182.37","182.83","0.0","","","","","","","","",""
"2015.0","9.0","7.0","250.0","1142.0","0.09","0.0","0.0","5.51","0.09","0.49","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","8.0","251.0","1142.0","0.09","0.0","0.0","5.49","0.09","0.48","0.0","0.0","0.0","0.0","26.13","25.65","208.48","104.24","182.35","182.83","0.0","","","","","","","","",""
"2015.0","9.0","9.0","252.0","1142.0","0.09","0.0","0.0","6.25","0.09","0.55","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","10.0","253.0","1142.0","0.09","0.0","0.0","6.63","0.09","0.58","0.0","0.0","0.0","0.0","26.23","25.65","208.48","104.24","182.25","182.83","0.0","","","","","","","","",""
"2015.0","9.0","11.0","254.0","1142.0","0.09","0.0","0.0","6.3","0.09","0.55","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","12.0","255.0","1142.0","0.09","0.0","0.0","4.61","0.09","0.4","0.0","0.0","0.0","0.0","26.05","25.65","208.48","104.24","182.43","182.83","0.0","","","","","","","","",""
"2015.0","9.0","13.0","256.0","1142.0","0.09","0.0","0.0","5.3","0.09","0.46","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","14.0","257.0","1142.0","0.09","0.0","0.0","4.07","0.09","0.35","0.0","0.0","0.0","0.0","26.0","25.65","208.48","104.24","182.48","182.83","0.0","","","","","","","","",""
"2015.0","9.0","15.0","258.0","1142.0","0.09","0.0","0.0","4.66","0.09","0.4","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","16.0","259.0","1142.0","0.09","0.0","0.0","3.58","0.09","0.31","0.0","0.0","0.0","0.0","25.96","25.65","208.48","104.24","182.53","182.83","0.0","","","","","","","","",""
"2015.0","9.0","17.0","260.0","1142.0","0.09","0.0","0.0","3.96","0.09","0.34","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","18.0","261.0","1142.0","0.09","0.0","0.0","4.57","0.09","0.39","0.0","0.0","0.0","0.0","26.04","25.65","208.48","104.24","182.44","182.83","0.0","","","","","","","","",""
"2015.0","9.0","19.0","262.0","1142.0","0.09","0.0","0.0","4.73","0.09","0.4","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","20.0","263.0","1142.0","0.09","0.0","0.0","4.79","0.09","0.41","0.0","0.0","0.0","0.0","26.06","25.65","208.48","104.24","182.43","182.83","0.0","","","","","","","","",""
"2015.0","9.0","21.0","264.0","1142.0","0.08","0.0","0.0","5.59","0.08","0.47","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","22.0","265.0","1142.0","0.08","0.0","0.0","5.63","0.08","0.48","0.0","0.0","0.0","0.0","26.13","25.65","208.48","104.24","182.36","182.83","0.0","","","","","","","","",""
"2015.0","9.0","23.0","266.0","1142.0","0.08","0.0","0.0","4.66","0.08","0.39","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","24.0","267.0","1142.0","0.08","0.0","0.0","4.62","0.08","0.39","0.0","0.0","0.0","0.0","26.04","25.65","208.48","104.24","182.44","182.83","0.0","","","","","","","","",""
"2015.0","9.0","25.0","268.0","1142.0","0.08","0.0","0.0","5.64","0.08","0.47","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","26.0","269.0","1142.0","0.08","0.0","0.0","5.48","0.08","0.46","0.0","0.0","0.0","0.0","26.11","25.65","208.48","104.24","182.37","182.83","0.0","","","","","","","","",""
"2015.0","9.0","27.0","270.0","1142.0","0.08","0.0","0.0","3.94","0.08","0.33","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","28.0","271.0","1142.0","0.08","0.0","0.0","4.53","0.08","0.38","0.0","0.0","0.0","0.0","26.03","25.65","208.48","104.24","182.46","182.83","0.0","","","","","","","","",""
"2015.0","9.0","29.0","272.0","1142.0","0.08","0.0","0.0","4.04","0.08","0.34","0.0","0.0","0.0","0.0","25.65","25.65","208.48","104.24","182.83","182.83","0.0","","","","","","","","",""
"2015.0","9.0","30.0","273.0","1142.0","0.08","0.0","0.0","2.06","0.08","0.17","0.0","0.0","0.0","0.0","25.82","25.65","208.48","104.24","182.66","182.83","0.0","","","","","","","","",""
